P0001,53,1618,20
P0002,166,1528,50
P0003,53,4924,31
P0004,116,558,32
P0005,141,3829,32
P0006,140,225,32
P0007,69,3153,30
P0008,111,2100,38
P0009,151,6,34
P0010,142,1592,44
P0011,197,1063,44
P0012,93,1361,20
P0013,145,3494,20
P0014,140,1926,32
P0015,60,1626,26
P0016,151,4548,46
P0017,162,4280,26
P0018,114,2138,43
P0019,163,1181,26
P0020,140,2067,24
P0021,174,4978,44
P0022,125,4434,35
P0023,102,2231,35
P0024,130,230,25
P0025,74,2661,24
P0026,55,4358,23
P0027,103,1782,44
P0028,77,1435,20
P0029,60,930,45
P0030,109,3497,49
P0031,151,2413,21
P0032,80,2097,34
P0033,77,2779,33
P0034,78,2746,23
P0035,132,4692,22
P0036,93,1856,29
P0037,194,2476,36
P0038,117,2413,20
P0039,116,3731,27
P0040,164,1390,33
P0041,108,4114,24
P0042,172,1703,50
P0043,106,2205,39
P0044,173,3910,45
P0045,118,619,48
P0046,148,3709,43
P0047,111,3226,23
P0048,61,730,49
P0049,182,2736,26
P0050,188,4018,39
P0051,76,1302,36
P0052,189,1634,50
P0053,184,3612,46
P0054,139,1765,44
P0055,165,3686,40
P0056,179,3050,25
P0057,72,131,48
P0058,60,1486,37
P0059,115,2159,38
P0060,166,2652,50
P0061,97,4395,28
P0062,102,4569,24
P0063,69,1970,41
P0064,159,314,45
P0065,123,21,20
P0066,94,2876,37
P0067,141,2786,23
P0068,78,1126,44
P0069,176,334,48
P0070,115,2058,48
P0071,183,4350,31
P0072,57,344,36
P0073,108,3821,36
P0074,86,2281,31
P0075,109,3284,41
P0076,97,651,24
P0077,189,2635,37
P0078,158,1093,21
P0079,123,4970,26
P0080,65,1412,21
P0081,141,2643,42
P0082,159,3842,27
P0083,140,2465,31
P0084,160,2130,47
P0085,179,4368,28
P0086,156,1273,34
P0087,149,1522,44
P0088,70,3203,49
P0089,79,2471,36
P0090,81,2730,38
P0091,68,1660,39
P0092,117,3950,47
P0093,94,2389,31
P0094,124,2934,26
P0095,94,4030,23
P0096,117,2838,45
P0097,149,3287,25
P0098,200,184,47
P0099,112,2594,35
P0100,103,2036,26
P0101,58,3389,48
P0102,143,3366,28
P0103,92,3650,25
P0104,105,2593,45
P0105,162,1618,23
P0106,198,3099,31
P0107,200,2866,45
P0108,85,1701,31
P0109,131,887,23
P0110,51,1949,35
P0111,196,4024,30
P0112,120,1916,22
P0113,193,2262,23
P0114,182,1769,43
P0115,144,3469,38
P0116,131,3170,20
P0117,70,222,33
P0118,199,3675,20
P0119,103,4312,34
P0120,143,2071,25
P0121,96,2544,39
P0122,55,801,27
P0123,182,1931,29
P0124,158,3730,37
P0125,122,474,50
P0126,118,43,49
P0127,102,438,48
P0128,55,162,43
P0129,187,3434,22
P0130,108,3646,40
P0131,178,2917,25
P0132,134,3798,20
P0133,64,990,45
P0134,151,3275,41
P0135,187,981,35
P0136,161,4321,26
P0137,58,1790,49
P0138,147,3846,35
P0139,121,3931,29
P0140,195,4318,24
P0141,88,3503,22
P0142,112,4715,28
P0143,104,714,50
P0144,186,2468,42
P0145,54,789,47
P0146,107,3870,49
P0147,137,1793,39
P0148,54,2162,30
P0149,200,112,41
P0150,121,2822,20
P0151,99,3248,31
P0152,114,3103,36
P0153,130,4810,40
P0154,184,2295,30
P0155,151,3978,28
P0156,82,3783,28
P0157,158,3110,48
P0158,185,668,40
P0159,105,2187,41
P0160,176,2843,40
P0161,117,4751,32
P0162,106,659,39
P0163,110,4631,39
P0164,170,2647,44
P0165,147,2841,50
P0166,148,3117,26
P0167,77,3233,38
P0168,160,1417,22
P0169,155,715,32
P0170,196,4106,48
P0171,135,2008,20
P0172,80,4204,23
P0173,83,2593,22
P0174,96,2105,44
P0175,192,3560,25
P0176,174,954,28
P0177,133,2449,38
P0178,77,3529,20
P0179,182,2547,31
P0180,128,3428,47
P0181,182,1204,46
P0182,77,3110,41
P0183,66,4623,23
P0184,110,1260,35
P0185,75,1139,41
P0186,171,2008,24
P0187,185,2671,20
P0188,105,2433,42
P0189,172,1165,26
P0190,101,2484,35
P0191,109,3350,45
P0192,167,162,28
P0193,176,1775,33
P0194,101,2144,32
P0195,55,4784,32
P0196,151,142,36
P0197,113,4241,26
P0198,87,4452,35
P0199,105,1915,48
P0200,117,4517,44
P0201,129,4138,43
P0202,122,2748,46
P0203,184,1687,48
P0204,60,4630,25
P0205,158,4783,32
P0206,165,4988,49
P0207,61,4360,29
P0208,131,1428,21
P0209,122,540,29
P0210,91,2951,38
P0211,104,1635,41
P0212,106,308,48
P0213,141,4931,30
P0214,89,2890,25
P0215,180,4245,28
P0216,98,1838,21
P0217,133,2515,42
P0218,196,3768,31
P0219,190,3315,37
P0220,74,2939,35
P0221,128,709,33
P0222,193,2155,21
P0223,103,1943,45
P0224,149,1354,37
P0225,147,3661,27
P0226,150,2356,42
P0227,79,2343,24
P0228,160,961,36
P0229,178,4342,23
P0230,124,3374,49
P0231,133,4197,22
P0232,146,3486,38
P0233,95,598,42
P0234,73,859,35
P0235,98,991,41
P0236,114,1718,26
P0237,190,87,28
P0238,173,1814,35
P0239,155,3599,34
P0240,120,2379,47
P0241,123,3720,22
P0242,52,956,20
P0243,84,272,40
P0244,140,1099,50
P0245,186,548,25
P0246,53,3287,48
P0247,127,639,38
P0248,175,1265,44
P0249,180,1309,28
P0250,92,819,44
P0251,68,389,39
P0252,113,2698,41
P0253,157,3293,37
P0254,131,3304,47
P0255,96,983,31
P0256,191,440,48
P0257,82,3801,22
P0258,70,4071,29
P0259,152,1240,37
P0260,160,1497,33
P0261,157,3816,34
P0262,69,4439,23
P0263,116,1785,50
P0264,124,2860,33
P0265,132,3494,38
P0266,123,2239,20
P0267,119,3117,49
P0268,99,1728,35
P0269,67,769,42
P0270,118,3000,28
P0271,59,4196,38
P0272,134,3878,46
P0273,165,925,46
P0274,121,4627,48
P0275,174,2738,34
P0276,87,145,39
P0277,162,1567,29
P0278,110,3546,22
P0279,107,425,25
P0280,150,2299,29
P0281,69,624,43
P0282,116,3304,29
P0283,82,1549,29
P0284,132,3492,34
P0285,132,2362,39
P0286,136,1525,40
P0287,147,4380,49
P0288,143,806,45
P0289,196,4531,35
P0290,167,1133,45
P0291,111,4141,49
P0292,56,1414,26
P0293,50,2176,27
P0294,112,2579,48
P0295,170,4737,39
P0296,116,4284,48
P0297,197,3604,24
P0298,100,198,28
P0299,64,2847,35
P0300,189,4867,43
P0301,189,2774,29
P0302,178,3783,24
P0303,54,3014,45
P0304,104,971,36
P0305,163,2983,21
P0306,108,100,40
P0307,171,1346,28
P0308,188,4097,39
P0309,85,3404,42
P0310,97,15,36
P0311,153,2767,42
P0312,135,37,35
P0313,156,3703,32
P0314,130,863,27
P0315,73,2489,43
P0316,151,2135,21
P0317,72,1860,27
P0318,82,3151,22
P0319,91,1378,46
P0320,79,4886,30
P0321,150,1535,30
P0322,181,4589,27
P0323,103,2513,42
P0324,142,585,22
P0325,97,3339,48
P0326,149,2285,40
P0327,180,1399,45
P0328,60,864,30
P0329,187,3897,25
P0330,170,637,21
P0331,74,1784,30
P0332,97,361,28
P0333,200,4052,21
P0334,71,3612,38
P0335,83,650,34
P0336,192,3187,40
P0337,127,2565,29
P0338,157,2348,46
P0339,187,4471,28
P0340,153,4350,26
P0341,135,325,41
P0342,179,2260,44
P0343,181,332,40
P0344,120,2992,23
P0345,116,1742,21
P0346,196,3305,41
P0347,189,780,26
P0348,155,4392,42
P0349,175,4744,46
P0350,76,4215,46
P0351,160,3701,46
P0352,119,1666,42
P0353,175,1358,27
P0354,59,678,22
P0355,109,738,40
P0356,85,3907,45
P0357,117,894,30
P0358,54,474,31
P0359,179,2039,50
P0360,128,4228,34
P0361,92,4312,24
P0362,70,2002,37
P0363,170,1283,44
P0364,84,3509,44
P0365,66,758,20
P0366,170,4967,29
P0367,123,115,26
P0368,108,999,48
P0369,146,4377,38
P0370,86,2840,36
P0371,111,2463,40
P0372,90,3593,30
P0373,145,1139,26
P0374,192,3652,46
P0375,158,447,20
P0376,189,3182,46
P0377,75,1615,34
P0378,86,4066,22
P0379,177,3947,38
P0380,121,1040,23
P0381,176,367,36
P0382,51,3047,49
P0383,164,2152,33
P0384,190,3637,33
P0385,100,712,30
P0386,92,2590,33
P0387,172,3896,33
P0388,87,4471,26
P0389,156,4246,23
P0390,138,4832,48
P0391,127,1094,21
P0392,138,4827,22
P0393,149,1778,25
P0394,87,2011,41
P0395,113,1375,32
P0396,156,938,27
P0397,60,948,24
P0398,67,4863,48
P0399,155,845,33
P0400,151,4518,28
P0401,137,3405,50
P0402,128,3601,41
P0403,188,3893,37
P0404,51,4381,46
P0405,100,3032,39
P0406,111,3293,50
P0407,185,1416,46
P0408,67,4764,27
P0409,112,1668,36
P0410,168,2169,50
P0411,80,1727,39
P0412,177,1686,35
P0413,179,1619,49
P0414,104,2484,42
P0415,198,299,28
P0416,166,4759,23
P0417,78,3752,28
P0418,181,4990,41
P0419,124,2244,29
P0420,55,1637,32
P0421,91,4015,47
P0422,184,298,42
P0423,178,153,33
P0424,82,112,21
P0425,181,1931,30
P0426,96,3767,29
P0427,108,3611,48
P0428,98,3555,27
P0429,74,1372,44
P0430,133,544,45
P0431,174,1735,24
P0432,111,1853,43
P0433,99,4667,30
P0434,87,253,34
P0435,116,3536,32
P0436,67,4928,41
P0437,149,572,25
P0438,158,3176,27
P0439,140,4774,29
P0440,160,2672,46
P0441,162,1400,37
P0442,170,4570,22
P0443,179,182,46
P0444,95,1899,46
P0445,196,227,23
P0446,65,4215,37
P0447,176,231,27
P0448,74,4571,47
P0449,164,3913,50
P0450,149,298,25
P0451,71,2139,22
P0452,174,621,27
P0453,80,1558,21
P0454,185,2333,20
P0455,75,4006,49
P0456,181,1143,33
P0457,63,2683,45
P0458,171,1917,50
P0459,141,3348,49
P0460,154,1993,39
P0461,142,4014,24
P0462,105,825,29
P0463,175,805,43
P0464,97,2234,24
P0465,116,1833,25
P0466,139,4910,49
P0467,120,4669,20
P0468,181,3690,38
P0469,129,1375,39
P0470,79,571,44
P0471,73,3854,34
P0472,59,2523,23
P0473,191,3787,50
P0474,82,4230,38
P0475,129,1972,29
P0476,123,907,49
P0477,78,3400,21
P0478,182,3770,29
P0479,153,2015,38
P0480,170,656,42
P0481,99,3214,49
P0482,200,1678,25
P0483,162,4927,34
P0484,143,2194,46
P0485,60,3772,45
P0486,78,1982,38
P0487,157,2193,24
P0488,137,3020,20
P0489,200,2877,42
P0490,188,866,24
P0491,88,4483,24
P0492,80,3042,20
P0493,72,532,50
P0494,50,4820,35
P0495,79,4886,28
P0496,59,1341,46
P0497,138,1877,31
P0498,119,2840,38
P0499,194,3671,37
P0500,159,1787,49
P0501,200,1190,46
P0502,175,1047,41
P0503,145,4193,43
P0504,54,1299,32
P0505,74,2733,31
P0506,100,3670,31
P0507,105,3237,46
P0508,175,3865,25
P0509,63,4736,30
P0510,157,3727,46
P0511,191,1195,49
P0512,159,547,40
P0513,185,442,38
P0514,166,2429,35
P0515,57,4314,48
P0516,118,855,26
P0517,170,3458,41
P0518,159,2333,24
P0519,195,4622,28
P0520,59,449,27
P0521,68,4098,29
P0522,172,1131,50
P0523,104,4936,34
P0524,164,2607,41
P0525,110,423,43
P0526,91,3842,46
P0527,134,78,31
P0528,69,2997,29
P0529,124,3611,43
P0530,171,2862,22
P0531,188,3370,41
P0532,162,1366,24
P0533,169,65,29
P0534,111,2355,48
P0535,117,244,30
P0536,105,3245,31
P0537,79,2900,24
P0538,54,3867,21
P0539,70,1236,30
P0540,90,4380,50
P0541,111,3373,37
P0542,63,561,47
P0543,121,4219,26
P0544,112,1604,37
P0545,83,3776,35
P0546,153,4567,48
P0547,145,907,38
P0548,192,4029,46
P0549,80,1216,35
P0550,161,4945,39
P0551,173,1987,23
P0552,94,1436,31
P0553,170,1842,21
P0554,66,1869,27
P0555,73,3939,26
P0556,56,4577,39
P0557,118,3487,33
P0558,51,2525,35
P0559,140,4792,31
P0560,65,2023,32
P0561,195,2610,26
P0562,183,1966,23
P0563,127,3435,43
P0564,65,4701,34
P0565,155,649,45
P0566,102,4190,21
P0567,173,3777,48
P0568,183,1173,31
P0569,192,3439,39
P0570,140,4814,39
P0571,137,1703,43
P0572,133,2177,26
P0573,186,3384,41
P0574,58,1480,41
P0575,156,12,44
P0576,100,1695,42
P0577,152,1111,41
P0578,151,3188,27
P0579,93,3075,40
P0580,158,2778,28
P0581,50,2156,21
P0582,91,1937,38
P0583,197,1217,45
P0584,104,2334,46
P0585,92,697,30
P0586,133,3249,38
P0587,79,1455,40
P0588,50,740,22
P0589,133,4759,47
P0590,91,2885,29
P0591,99,124,36
P0592,118,798,29
P0593,180,2087,38
P0594,61,1486,47
P0595,193,2024,43
P0596,78,786,46
P0597,113,1204,20
P0598,138,4772,30
P0599,83,1958,33
P0600,62,714,25
P0601,169,711,41
P0602,196,443,26
P0603,58,1637,47
P0604,137,344,47
P0605,62,1627,50
P0606,113,464,48
P0607,71,1709,41
P0608,198,1006,39
P0609,114,3176,47
P0610,103,3490,43
P0611,83,3402,27
P0612,163,3292,43
P0613,143,4190,22
P0614,94,3316,35
P0615,135,407,21
P0616,81,746,37
P0617,167,2946,29
P0618,74,2501,30
P0619,149,2047,23
P0620,53,2695,43
P0621,144,2003,41
P0622,63,2765,36
P0623,79,2194,41
P0624,155,4961,48
P0625,134,1844,23
P0626,73,3202,31
P0627,108,3659,32
P0628,173,1685,50
P0629,116,20,26
P0630,164,1487,45
P0631,66,308,29
P0632,198,490,20
P0633,130,137,20
P0634,101,4509,42
P0635,102,3287,42
P0636,126,280,47
P0637,78,3168,43
P0638,111,1789,39
P0639,82,971,50
P0640,160,699,20
P0641,173,4702,49
P0642,56,1194,50
P0643,56,34,48
P0644,59,3968,50
P0645,167,3379,44
P0646,127,3843,29
P0647,155,1045,26
P0648,63,3471,42
P0649,134,882,38
P0650,50,1894,42
P0651,77,4759,22
P0652,68,1525,22
P0653,100,3509,45
P0654,192,3555,37
P0655,197,3135,33
P0656,157,3448,48
P0657,197,1804,29
P0658,77,4052,22
P0659,193,650,37
P0660,190,3455,41
P0661,170,3333,49
P0662,117,165,48
P0663,119,1622,38
P0664,123,2842,46
P0665,119,3560,38
P0666,59,1253,42
P0667,104,2590,35
P0668,82,1417,43
P0669,129,3034,23
P0670,84,686,20
P0671,128,1030,32
P0672,188,602,50
P0673,174,3385,26
P0674,136,4413,27
P0675,62,3178,35
P0676,144,4772,37
P0677,74,473,28
P0678,54,2787,27
P0679,109,1088,24
P0680,132,4632,44
P0681,118,2253,31
P0682,78,3109,47
P0683,68,1466,33
P0684,177,1504,29
P0685,146,3594,30
P0686,194,4333,27
P0687,61,3716,33
P0688,66,3291,46
P0689,72,4005,23
P0690,77,128,47
P0691,63,2135,50
P0692,87,1445,36
P0693,178,3644,47
P0694,188,4132,26
P0695,131,830,35
P0696,54,2427,47
P0697,123,4615,31
P0698,84,4815,38
P0699,121,2083,37
P0700,56,3084,40
P0701,200,1050,42
P0702,63,4688,49
P0703,126,2458,36
P0704,125,4258,31
P0705,81,2217,28
P0706,120,2377,41
P0707,96,242,27
P0708,81,4646,49
P0709,103,1379,33
P0710,102,1189,45
P0711,121,1675,28
P0712,89,2300,49
P0713,170,2163,34
P0714,187,2748,50
P0715,133,2619,44
P0716,158,4031,23
P0717,59,2148,32
P0718,129,3810,31
P0719,56,1671,34
P0720,131,1191,30
P0721,135,1966,48
P0722,130,2664,50
P0723,142,729,37
P0724,102,1207,43
P0725,127,4354,33
P0726,124,3146,34
P0727,93,173,43
P0728,195,1279,46
P0729,151,697,33
P0730,131,3934,48
P0731,186,1992,23
P0732,96,3370,36
P0733,53,121,31
P0734,132,2448,21
P0735,62,4848,32
P0736,77,3731,47
P0737,144,4005,47
P0738,91,4652,47
P0739,163,3176,47
P0740,135,3749,45
P0741,162,3195,50
P0742,90,1640,20
P0743,160,2838,20
P0744,107,4517,46
P0745,90,883,30
P0746,156,1663,28
P0747,157,4989,44
P0748,162,720,46
P0749,165,2987,25
P0750,180,1842,22
P0751,84,3826,20
P0752,170,1991,29
P0753,55,340,24
P0754,65,1048,42
P0755,199,2385,43
P0756,198,3916,25
P0757,148,2866,25
P0758,116,4386,45
P0759,104,4348,25
P0760,120,2554,46
P0761,91,1375,39
P0762,82,1273,22
P0763,157,3296,31
P0764,175,4320,39
P0765,172,3047,48
P0766,91,3449,28
P0767,174,1834,28
P0768,56,4840,48
P0769,122,3984,40
P0770,161,302,42
P0771,110,3258,28
P0772,164,4120,34
P0773,100,3430,42
P0774,193,3096,38
P0775,94,4645,49
P0776,126,1980,46
P0777,176,2842,50
P0778,195,3054,36
P0779,174,1516,48
P0780,119,4152,46
P0781,55,4815,38
P0782,186,199,22
P0783,117,4344,38
P0784,157,4339,41
P0785,126,2584,45
P0786,102,3964,41
P0787,61,1860,34
P0788,90,1708,35
P0789,189,2406,22
P0790,76,2549,49
P0791,190,1859,45
P0792,139,363,28
P0793,140,1491,20
P0794,74,889,32
P0795,129,1442,42
P0796,133,237,27
P0797,81,2390,48
P0798,58,2258,24
P0799,98,427,32
P0800,186,1673,47
P0801,128,2665,34
P0802,118,3871,46
P0803,126,2639,35
P0804,134,2147,35
P0805,122,1101,35
P0806,184,120,48
P0807,86,1603,28
P0808,115,1129,20
P0809,138,2240,49
P0810,200,3074,27
P0811,60,2358,32
P0812,116,1665,36
P0813,144,3038,35
P0814,109,2226,20
P0815,192,2036,34
P0816,156,4194,23
P0817,165,443,41
P0818,164,2601,23
P0819,123,1843,23
P0820,175,4166,37
P0821,191,3280,47
P0822,108,896,32
P0823,96,406,47
P0824,167,3966,39
P0825,198,563,21
P0826,91,1031,34
P0827,109,1712,25
P0828,89,445,20
P0829,134,1171,46
P0830,126,4140,29
P0831,167,3489,22
P0832,149,4818,44
P0833,102,4060,47
P0834,76,2030,26
P0835,154,3359,50
P0836,158,4920,39
P0837,177,3150,50
P0838,91,2682,47
P0839,70,3962,24
P0840,82,3138,30
P0841,62,1906,36
P0842,103,2448,43
P0843,200,759,43
P0844,146,863,46
P0845,156,2504,20
P0846,198,3028,31
P0847,174,160,32
P0848,158,3899,27
P0849,91,3302,26
P0850,188,3450,32
P0851,180,103,21
P0852,153,3622,31
P0853,173,1007,33
P0854,91,3836,33
P0855,197,1319,20
P0856,146,4845,21
P0857,89,2585,24
P0858,86,4193,40
P0859,158,883,49
P0860,68,3422,39
P0861,107,3098,38
P0862,53,347,40
P0863,100,1869,45
P0864,117,240,41
P0865,159,2714,31
P0866,69,4157,27
P0867,194,1633,29
P0868,194,3816,40
P0869,191,1433,27
P0870,195,1803,37
P0871,154,4809,26
P0872,54,3794,36
P0873,146,3592,41
P0874,106,1269,35
P0875,95,308,20
P0876,132,1112,25
P0877,83,3611,28
P0878,110,1157,42
P0879,146,1846,35
P0880,60,3117,23
P0881,97,2090,45
P0882,55,48,27
P0883,88,1478,35
P0884,186,2402,30
P0885,188,1442,32
P0886,112,1483,36
P0887,117,3514,38
P0888,140,244,38
P0889,54,4631,29
P0890,138,709,29
P0891,113,1741,22
P0892,86,674,23
P0893,143,3094,45
P0894,106,2741,32
P0895,64,1746,34
P0896,139,4580,46
P0897,96,1714,24
P0898,81,4018,25
P0899,125,1479,23
P0900,56,360,27
P0901,160,4455,47
P0902,159,2410,43
P0903,168,80,33
P0904,170,510,22
P0905,172,1397,48
P0906,165,4430,44
P0907,139,3419,45
P0908,58,2834,50
P0909,81,3612,36
P0910,60,298,29
P0911,164,4641,34
P0912,178,1550,48
P0913,173,3794,31
P0914,150,3756,44
P0915,80,2970,36
P0916,177,4498,24
P0917,160,2508,49
P0918,172,2641,42
P0919,138,326,32
P0920,162,2909,46
P0921,163,2921,28
P0922,140,1624,39
P0923,52,373,20
P0924,104,3458,43
P0925,100,3031,47
P0926,69,4888,40
P0927,192,2175,40
P0928,174,1011,46
P0929,115,1043,43
P0930,107,3744,20
P0931,94,3249,30
P0932,147,485,41
P0933,101,253,30
P0934,177,2245,39
P0935,131,4907,21
P0936,153,4995,31
P0937,146,4635,33
P0938,126,1671,24
P0939,83,2729,26
P0940,56,4165,47
P0941,79,2386,31
P0942,198,1271,27
P0943,128,4381,46
P0944,122,3017,28
P0945,174,4620,41
P0946,74,2196,20
P0947,86,2356,47
P0948,189,569,42
P0949,86,668,29
P0950,193,1390,40
P0951,96,385,50
P0952,176,816,29
P0953,170,3587,36
P0954,116,3976,37
P0955,199,4130,46
P0956,161,2673,27
P0957,97,2641,35
P0958,170,3345,31
P0959,130,2231,46
P0960,114,850,41
P0961,193,3980,40
P0962,127,1649,44
P0963,73,2753,48
P0964,164,82,25
P0965,147,308,36
P0966,161,2786,25
P0967,138,4257,49
P0968,83,2339,21
P0969,71,771,46
P0970,115,3999,43
P0971,132,931,23
P0972,60,2337,26
P0973,199,4464,40
P0974,68,4380,44
P0975,82,479,26
P0976,195,1125,31
P0977,104,779,37
P0978,168,1970,46
P0979,80,413,34
P0980,194,3262,25
P0981,68,1519,29
P0982,197,2883,41
P0983,154,2170,34
P0984,192,1435,22
P0985,74,4701,26
P0986,86,2577,25
P0987,74,4394,41
P0988,95,2257,28
P0989,142,665,50
P0990,188,4520,26
P0991,104,2450,38
P0992,56,4538,27
P0993,101,1056,26
P0994,116,387,48
P0995,108,667,47
P0996,111,3807,37
P0997,89,4047,20
P0998,152,2063,33
