P0001,53,1618,20
P0999,171,2634,41
P1000,161,2388,32
P1001,95,1036,36
P1002,104,463,31
P1003,149,552,43
P1004,89,1120,50
P1005,96,2504,50
P1006,97,1048,49
P1007,105,4182,35
P1008,123,214,33
P1009,114,3129,21
P1010,150,2216,34
P1011,136,3796,38
P1012,129,21,27
P1013,160,4293,27
P1014,67,2183,24
P1015,61,1725,23
P1016,173,753,32
P1017,138,1368,36
P1018,124,707,20
P1019,134,2683,22
P1020,107,3704,40
P1021,193,1485,30
P1022,199,102,46
P1023,155,1683,40
P1024,54,3074,37
P1025,111,2679,29
P1026,112,4586,27
P1027,189,1982,41
P1028,89,3761,31
P1029,112,4589,42
P1030,148,4019,37
P1031,50,2377,49
P1032,136,2928,45
P1033,147,3297,28
P1034,160,1347,34
P1035,115,950,27
P1036,66,3847,26
P1037,99,2624,32
P1038,82,9,23
P1039,128,3893,22
P1040,69,3854,23
P1041,200,3755,30
P1042,95,809,44
P1043,161,480,26
P1044,50,31,36
P1045,89,625,25
P1046,80,1349,44
P1047,76,1007,21
P1048,189,4990,44
P1049,115,2897,31
P1050,181,4793,35
P1051,197,3260,44
P1052,140,1642,47
P1053,94,2731,43
P1054,50,1200,24
P1055,188,4755,30
P1056,54,3562,30
P1057,173,1883,39
P1058,197,3739,21
P1059,51,3474,32
P1060,92,4739,44
P1061,183,4707,49
P1062,162,3812,34
P1063,118,2078,20
P1064,168,1493,44
P1065,109,4741,31
P1066,117,224,31
P1067,195,333,42
P1068,95,4178,28
P1069,119,4378,25
P1070,73,2727,22
P1071,164,2785,26
P1072,68,3601,39
P1073,80,2391,39
P1074,180,665,34
P1075,96,2964,28
P1076,112,2339,34
P1077,111,1206,44
P1078,167,4367,35
P1079,178,981,42
P1080,55,3176,31
P1081,173,2995,50
P1082,79,4296,35
P1083,82,1336,23
P1084,153,3741,38
P1085,149,1833,30
P1086,186,2328,43
P1087,53,1533,31
P1088,136,4024,34
P1089,86,2882,48
P1090,181,3779,31
P1091,83,658,31
P1092,142,916,39
P1093,173,3784,49
P1094,74,2701,29
P1095,199,626,42
P1096,120,3284,44
P1097,113,2322,28
P1098,60,2035,37
P1099,50,1668,35
P1100,159,2664,36
P1101,187,4826,27
P1102,68,3808,21
P1103,166,1524,32
P1104,80,2267,24
P1105,57,2905,35
P1106,110,514,41
P1107,96,4772,39
P1108,175,2298,21
P1109,73,1947,30
P1110,136,1970,36
P1111,94,852,46
P1112,111,4051,40
P1113,101,2221,49
P1114,104,3557,38
P1115,87,2775,21
P1116,101,3058,36
P1117,68,2737,32
P1118,102,3697,33
P1119,183,2372,30
P1120,161,473,35
P1121,103,387,47
P1122,69,4630,33
P1123,164,4209,22
P1124,135,1174,40
P1125,126,1952,38
P1126,82,1937,33
P1127,114,211,40
P1128,188,216,40
P1129,189,4546,22
P1130,92,542,44
P1131,53,2280,21
P1132,152,935,39
P1133,179,4821,22
P1134,107,4162,22
P1135,193,3976,38
P1136,114,1578,39
P1137,88,3384,45
P1138,105,4990,26
P1139,139,3393,47
P1140,157,2753,40
P1141,70,4296,41
P1142,143,4646,21
P1143,120,4991,45
P1144,140,4868,33
P1145,146,1035,42
P1146,151,551,42
P1147,160,1119,44
P1148,161,1168,32
P1149,58,2491,48
P1150,50,4367,26
P1151,200,3575,37
P1152,137,61,48
P1153,53,4353,42
P1154,64,4776,50
P1155,161,704,21
P1156,132,4844,23
P1157,77,837,46
P1158,183,2425,41
P1159,81,810,29
P1160,84,3357,35
P1161,153,3482,43
P1162,94,2425,20
P1163,142,4938,22
P1164,118,4823,29
P1165,73,1556,22
P1166,193,2933,30
P1167,126,546,31
P1168,126,1951,49
P1169,150,293,30
P1170,164,2493,47
P1171,191,1594,32
P1172,142,4977,38
P1173,70,2124,45
P1174,143,4914,42
P1175,122,2589,48
P1176,178,1847,22
P1177,196,432,34
P1178,166,3443,28
P1179,126,3281,20
P1180,171,3516,22
P1181,81,4365,24
P1182,108,2948,41
P1183,93,2575,39
P1184,148,1813,50
P1185,86,1647,21
P1186,91,1918,47
P1187,157,1911,26
P1188,181,2978,37
P1189,60,3297,31
P1190,66,1172,26
P1191,123,4543,38
P1192,62,4558,37
P1193,143,1012,41
P1194,168,4453,31
P1195,183,2953,37
P1196,149,3403,41
P1197,63,1964,20
P1198,82,2767,38
P1199,118,2782,44
P1200,135,2201,35
P1201,198,1644,27
P1202,84,3626,40
P1203,151,4999,32
P1204,130,3540,22
P1205,175,39,31
P1206,169,1842,20
P1207,107,251,24
P1208,116,210,25
P1209,129,4726,37
P1210,57,4615,43
P1211,179,1294,33
P1212,100,1828,39
P1213,186,3481,41
P1214,107,3955,37
P1215,163,1675,29
P1216,50,709,23
P1217,170,193,31
P1218,168,2315,30
P1219,88,2301,38
P1220,166,725,36
P1221,100,1679,30
P1222,62,1668,30
P1223,97,3459,36
P1224,164,3712,25
P1225,95,4394,34
P1226,175,3978,31
P1227,166,3853,24
P1228,134,4790,27
P1229,111,356,25
P1230,118,890,24
P1231,63,182,21
P1232,115,572,25
P1233,64,2237,29
P1234,72,1178,46
P1235,59,3547,33
P1236,112,1091,39
P1237,194,4101,47
P1238,136,1337,29
P1239,89,3630,29
P1240,50,1898,22
P1241,138,2629,41
P1242,153,2235,24
P1243,149,3038,39
P1244,84,2946,43
P1245,107,1524,22
P1246,126,682,25
P1247,129,2971,44
P1248,95,1539,36
P1249,179,1877,41
P1250,67,4363,40
P1251,79,3296,24
P1252,173,1800,25
P1253,165,3566,42
P1254,86,2646,50
P1255,175,3696,21
P1256,185,296,22
P1257,123,3640,23
P1258,80,347,34
P1259,141,2997,46
P1260,88,4990,48
P1261,50,4989,47
P1262,61,4469,29
P1263,96,3553,47
P1264,157,2085,21
P1265,177,3937,38
P1266,59,665,21
P1267,112,747,49
P1268,144,3206,25
P1269,111,3184,30
P1270,152,2229,41
P1271,149,3359,25
P1272,100,3766,46
P1273,170,1552,39
P1274,150,739,29
P1275,156,4225,35
P1276,134,1945,46
P1277,68,1492,44
P1278,122,2063,23
P1279,161,26,37
P1280,70,3498,23
P1281,128,3037,42
P1282,80,1193,25
P1283,182,1097,33
P1284,161,3037,29
P1285,146,2564,47
P1286,96,4088,50
P1287,173,4135,25
P1288,172,815,27
P1289,172,3600,37
P1290,180,3637,34
P1291,51,3782,29
P1292,79,4144,36
P1293,114,633,21
P1294,84,2235,45
P1295,98,837,31
P1296,70,2213,21
P1297,139,3813,45
P1298,112,2913,37
P1299,108,3271,32
P1300,71,3540,42
P1301,147,1419,35
P1302,188,4898,28
P1303,109,3460,36
P1304,165,4373,44
P1305,99,3864,36
P1306,148,1592,30
P1307,80,1678,22
P1308,110,3804,34
P1309,151,3022,50
P1310,71,3235,44
P1311,173,2710,39
P1312,114,2630,36
P1313,186,856,36
P1314,157,2816,28
P1315,94,3399,41
P1316,91,781,37
P1317,126,3163,48
P1318,82,1527,26
P1319,136,1045,49
P1320,105,2795,25
P1321,133,1226,24
P1322,159,681,46
P1323,126,1761,49
P1324,130,4367,23
P1325,139,4395,35
P1326,82,3180,44
P1327,169,1611,28
P1328,181,3355,31
P1329,91,1089,39
P1330,143,45,45
P1331,131,3292,30
P1332,167,4710,25
P1333,89,4572,47
P1334,180,3548,47
P1335,133,242,50
P1336,66,3172,21
P1337,103,988,20
P1338,159,4298,41
P1339,179,4604,44
P1340,88,1677,24
P1341,110,3182,41
P1342,81,4986,28
P1343,161,3433,23
P1344,185,2006,38
P1345,198,1087,46
P1346,97,764,35
P1347,91,2914,48
P1348,187,3903,41
P1349,103,3234,50
P1350,135,3348,25
P1351,126,3491,27
P1352,119,2864,46
P1353,158,1571,45
P1354,109,542,41
P1355,168,2077,44
P1356,111,4157,34
P1357,66,1525,41
P1358,90,1638,23
P1359,189,269,49
P1360,74,2872,25
P1361,150,2550,27
P1362,102,3042,29
P1363,137,3834,38
P1364,178,104,49
P1365,188,4213,43
P1366,189,2796,42
P1367,130,4014,37
P1368,86,1456,49
P1369,113,135,39
P1370,137,1405,49
P1371,160,52,43
P1372,106,3111,47
P1373,153,3505,48
P1374,199,849,49
P1375,133,2801,23
P1376,146,3489,49
P1377,198,3497,28
P1378,98,902,26
P1379,183,1964,35
P1380,64,3162,37
P1381,142,248,44
P1382,195,466,48
P1383,152,4275,33
P1384,185,4878,39
P1385,102,4651,28
P1386,112,3430,29
P1387,195,2237,38
P1388,142,3760,47
P1389,86,4117,22
P1390,166,3648,39
P1391,57,3334,29
P1392,80,2182,26
P1393,51,3175,49
P1394,82,2886,27
P1395,76,2474,27
P1396,52,249,46
P1397,73,3588,26
P1398,171,2925,43
P1399,103,1019,34
P1400,65,3881,45
P1401,82,2172,21
P1402,189,1756,26
P1403,162,252,43
P1404,137,1443,25
P1405,119,1089,33
P1406,56,2453,34
P1407,102,2863,44
P1408,137,188,48
P1409,67,3744,23
P1410,166,3205,25
P1411,119,4016,39
P1412,71,4434,50
P1413,53,4086,22
P1414,90,2371,46
P1415,144,5003,38
P1416,98,4515,31
P1417,197,59,23
P1418,195,4718,37
P1419,124,4135,22
P1420,117,4686,30
P1421,183,2770,49
P1422,163,330,46
P1423,174,2647,49
P1424,57,4177,29
P1425,109,4565,48
P1426,178,4077,36
P1427,179,2218,36
P1428,83,266,40
P1429,83,1099,48
P1430,95,2492,22
P1431,170,3540,50
P1432,73,2573,49
P1433,183,56,47
P1434,90,4774,28
P1435,199,4044,49
P1436,113,362,42
P1437,139,1150,39
P1438,102,4877,31
P1439,102,1306,21
P1440,148,3156,48
P1441,167,2350,27
P1442,76,2683,43
P1443,51,2154,41
P1444,199,610,26
P1445,177,1170,49
P1446,103,834,35
P1447,107,3193,21
P1448,163,210,49
P1449,189,45,28
P1450,184,2909,41
P1451,124,4738,39
P1452,178,4950,49
P1453,186,1699,23
P1454,163,990,26
P1455,78,4954,28
P1456,188,2333,22
P1457,183,687,49
P1458,91,3509,20
P1459,175,2723,47
P1460,162,1646,34
P1461,83,705,40
P1462,104,4926,22
P1463,147,3422,36
P1464,102,4970,28
P1465,61,54,41
P1466,105,4081,32
P1467,51,965,40
P1468,187,2279,44
P1469,63,3004,22
P1470,187,1958,48
P1471,119,270,34
P1472,74,3170,50
P1473,53,3767,49
P1474,147,2004,37
P1475,112,4815,27
P1476,131,2363,43
P1477,156,1842,50
P1478,170,3163,47
P1479,109,327,39
P1480,183,2428,24
P1481,172,4451,22
P1482,126,2602,40
P1483,149,78,26
P1484,192,2391,30
P1485,185,4764,31
P1486,168,2604,33
P1487,89,2413,40
P1488,107,982,26
P1489,100,4099,40
P1490,178,1462,50
P1491,101,4625,33
P1492,167,2755,48
P1493,173,370,28
P1494,141,2844,28
P1495,117,563,44
P1496,152,226,43
P1497,109,4207,35
P1498,83,4326,26
P1499,124,2579,23
P1500,153,1144,23
P1501,145,4224,38
P1502,187,4601,45
P1503,170,2557,35
P1504,179,4115,49
P1505,127,2389,32
P1506,76,961,43
P1507,94,4210,43
P1508,68,1240,47
P1509,168,2942,31
P1510,145,2678,25
P1511,120,722,25
P1512,192,378,24
P1513,185,3933,41
P1514,91,3598,33
P1515,100,1857,23
P1516,181,967,26
P1517,188,3579,25
P1518,55,629,43
P1519,190,4974,43
P1520,62,3724,21
P1521,119,680,41
P1522,154,2057,38
P1523,178,3554,38
P1524,121,4271,38
P1525,140,1801,43
P1526,135,3620,47
P1527,168,634,48
P1528,52,4492,44
P1529,152,2199,42
P1530,84,4187,29
P1531,56,4905,23
P1532,141,460,39
P1533,181,4362,42
P1534,65,3423,27
P1535,200,3032,41
P1536,86,1694,30
P1537,130,3434,28
P1538,132,4003,35
P1539,107,679,44
P1540,121,4663,26
P1541,60,3325,50
P1542,66,2274,47
P1543,87,3098,44
P1544,176,3434,29
P1545,198,60,29
P1546,115,3783,31
P1547,64,2364,37
P1548,73,1010,48
P1549,60,1983,45
P1550,143,3973,22
P1551,105,1072,37
P1552,69,3704,38
P1553,108,1212,23
P1554,131,2915,36
P1555,186,4033,41
P1556,63,2952,32
P1557,136,736,47
P1558,124,2277,25
P1559,179,2484,41
P1560,80,4512,31
P1561,83,2287,48
P1562,140,1099,41
P1563,180,2914,34
P1564,185,2797,45
P1565,96,3176,29
P1566,84,2480,42
P1567,177,1445,27
P1568,145,2924,21
P1569,163,3064,24
P1570,92,1490,48
P1571,103,1296,41
P1572,125,2896,33
P1573,52,3389,34
P1574,106,830,34
P1575,146,66,36
P1576,164,2595,30
P1577,102,1870,47
P1578,162,2479,33
P1579,185,2883,35
P1580,129,953,48
P1581,143,809,29
P1582,83,4788,37
P1583,88,2315,39
P1584,153,2188,34
P1585,127,2723,33
P1586,68,3835,37
P1587,187,575,20
P1588,99,2286,35
P1589,196,939,31
P1590,95,348,28
P1591,80,4245,38
P1592,144,2413,41
P1593,66,2885,23
P1594,118,621,20
P1595,106,4034,48
P1596,78,767,45
P1597,81,2937,37
P1598,183,1839,21
P1599,135,4047,36
P1600,150,1909,29
P1601,66,4652,39
P1602,59,3656,23
P1603,57,971,24
P1604,190,1771,23
P1605,179,2323,27
P1606,151,228,44
P1607,156,2294,30
P1608,78,588,27
P1609,67,1208,48
P1610,59,1032,42
P1611,192,2290,21
P1612,158,191,26
P1613,132,159,32
P1614,129,980,43
P1615,73,3411,20
P1616,113,2036,47
P1617,103,2273,23
P1618,192,3026,46
P1619,91,2874,23
P1620,74,2007,38
P1621,52,563,30
P1622,174,1622,42
P1623,170,3035,40
P1624,120,2268,43
P1625,155,4272,30
P1626,193,1531,27
P1627,145,4110,27
P1628,190,4278,30
P1629,73,4405,44
P1630,103,1539,24
P1631,52,3534,20
P1632,172,4569,37
P1633,164,2193,35
P1634,70,1273,46
P1635,139,4207,32
P1636,195,3775,30
P1637,69,4336,29
P1638,92,2363,40
P1639,113,1324,25
P1640,69,1578,35
P1641,132,2929,26
P1642,197,3321,38
P1643,142,2221,40
P1644,105,22,22
P1645,195,4989,28
P1646,160,1046,36
P1647,98,449,21
P1648,175,2229,35
P1649,117,943,28
P1650,171,2988,23
P1651,67,3596,21
P1652,63,1859,44
P1653,125,2059,49
P1654,111,4794,20
P1655,186,123,29
P1656,153,3059,49
P1657,136,3532,48
P1658,53,4774,39
P1659,125,978,28
P1660,165,4243,33
P1661,144,4848,44
P1662,129,988,48
P1663,92,3635,24
P1664,193,3939,24
P1665,141,3409,21
P1666,165,1343,26
P1667,132,114,25
P1668,117,3046,22
P1669,117,3286,33
P1670,84,296,50
P1671,127,542,36
P1672,100,1779,32
P1673,113,2083,24
P1674,76,2791,49
P1675,83,585,46
P1676,92,497,31
P1677,197,3796,24
P1678,53,2194,32
P1679,127,4097,27
P1680,175,3479,48
P1681,68,4962,34
P1682,123,4118,33
P1683,139,1235,38
P1684,153,3747,32
P1685,123,3848,43
P1686,93,358,49
P1687,86,2716,23
P1688,52,4730,48
P1689,109,3068,50
P1690,186,337,31
P1691,156,4028,20
P1692,61,3401,46
P1693,80,1026,40
P1694,164,4721,44
P1695,130,1970,30
P1696,188,4457,39
P1697,101,171,47
P1698,108,1375,45
P1699,117,3077,31
P1700,94,2146,20
P1701,196,842,29
P1702,161,3873,41
P1703,128,247,43
P1704,162,3815,47
P1705,52,2402,50
P1706,50,1658,40
P1707,121,3011,23
P1708,66,764,23
P1709,189,2160,26
P1710,117,3801,23
P1711,67,2338,23
P1712,91,891,34
P1713,133,2668,48
P1714,101,3354,47
P1715,104,3757,26
P1716,68,12,45
P1717,156,4700,26
P1718,121,1878,30
P1719,144,362,24
P1720,115,2579,32
P1721,52,898,41
P1722,140,3191,36
P1723,171,1622,34
P1724,95,4624,29
P1725,99,2419,47
P1726,135,2234,34
P1727,172,3708,49
P1728,157,932,27
P1729,159,3522,49
P1730,81,2574,46
P1731,101,216,33
P1732,173,267,35
P1733,188,3524,30
P1734,161,4921,47
P1735,114,3917,41
P1736,53,499,43
P1737,178,4382,34
P1738,115,502,34
P1739,160,2004,20
P1740,106,4664,42
P1741,138,1655,43
P1742,140,974,41
P1743,104,280,36
P1744,91,1849,26
P1745,182,4684,41
P1746,198,1451,21
P1747,130,3673,24
P1748,177,3817,42
P1749,91,1669,48
P1750,124,1358,31
P1751,127,4502,21
P1752,172,4493,44
P1753,97,4029,23
P1754,140,2487,27
P1755,64,1116,26
P1756,110,1698,31
P1757,189,3680,50
P1758,106,1588,34
P1759,103,4441,29
P1760,155,797,50
P1761,61,248,34
P1762,120,744,32
P1763,51,2419,47
P1764,163,234,27
P1765,66,541,44
P1766,173,235,30
P1767,97,1437,23
P1768,188,1778,20
P1769,187,1381,22
P1770,166,1485,33
P1771,135,2040,29
P1772,54,4425,21
P1773,162,4137,36
P1774,111,1976,37
P1775,176,1143,24
P1776,86,2589,48
P1777,121,552,23
P1778,188,2124,28
P1779,100,3349,24
P1780,55,476,47
P1781,78,4094,45
P1782,177,3930,47
P1783,119,4175,33
P1784,109,3463,44
P1785,182,176,40
P1786,124,332,23
P1787,96,4113,20
P1788,163,2905,22
P1789,180,3161,24
P1790,99,2539,31
P1791,150,1780,44
P1792,156,1326,29
P1793,199,29,50
P1794,101,788,34
P1795,160,4576,25
P1796,114,1425,26
P1797,157,2162,25
P1798,78,3477,48
P1799,87,1661,46
P1800,139,566,23
P1801,186,2916,33
P1802,141,984,43
P1803,128,2259,46
P1804,67,4182,35
P1805,119,797,49
P1806,51,1886,25
P1807,169,324,47
P1808,55,1451,28
P1809,151,2345,37
P1810,101,3886,25
P1811,192,3216,37
P1812,92,1062,21
P1813,51,4828,24
P1814,187,36,44
P1815,175,54,47
P1816,121,3660,49
P1817,143,1989,34
P1818,134,298,48
P1819,64,2713,26
P1820,110,2143,49
P1821,169,2367,30
P1822,101,300,20
P1823,122,2017,26
P1824,76,2981,38
P1825,155,4337,30
P1826,138,2424,47
P1827,54,3078,31
P1828,109,3276,23
P1829,140,2830,39
P1830,70,821,26
P1831,146,4762,48
P1832,166,927,24
P1833,113,1518,45
P1834,106,3870,21
P1835,151,4488,34
P1836,136,3805,43
P1837,95,154,29
P1838,161,1946,33
P1839,195,3277,32
P1840,77,427,36
P1841,105,3098,34
P1842,74,997,26
P1843,131,453,35
P1844,144,2272,27
P1845,84,1109,46
P1846,107,605,37
P1847,77,401,25
P1848,93,3086,37
P1849,78,33,35
P1850,128,773,37
P1851,188,1680,28
P1852,85,913,50
P1853,159,3854,38
P1854,59,4001,45
P1855,199,185,33
P1856,191,4272,47
P1857,50,3286,22
P1858,62,4996,44
P1859,167,3423,29
P1860,145,107,24
P1861,54,402,36
P1862,121,3023,21
P1863,93,87,36
P1864,77,4214,36
P1865,167,611,22
P1866,177,2912,46
P1867,95,3355,40
P1868,56,3800,33
P1869,124,3312,30
P1870,149,238,49
P1871,76,3574,23
P1872,132,200,50
P1873,110,3692,20
P1874,168,1429,32
P1875,55,3679,28
P1876,124,977,40
P1877,140,4596,33
P1878,162,4506,31
P1879,82,1790,38
P1880,127,1743,23
P1881,86,3508,48
P1882,131,70,30
P1883,191,188,46
P1884,136,2338,30
P1885,145,701,37
P1886,189,59,50
P1887,87,437,43
P1888,86,3434,29
P1889,118,740,42
P1890,74,1227,36
P1891,112,3886,47
P1892,166,1474,34
P1893,150,4675,38
P1894,200,2447,27
P1895,104,534,37
P1896,152,3674,20
P1897,64,2379,44
P1898,71,684,41
P1899,150,410,34
P1900,185,4759,34
P1901,161,536,36
P1902,179,3510,37
P1903,174,4639,38
P1904,116,1468,39
P1905,76,3388,36
P1906,176,121,43
P1907,187,668,44
P1908,195,471,48
P1909,188,3682,22
P1910,148,3429,33
P1911,132,790,41
P1912,194,1179,45
P1913,137,1823,24
P1914,173,1465,43
P1915,155,4907,48
P1916,195,4086,35
P1917,103,575,48
P1918,73,2819,36
P1919,76,1294,33
P1920,138,3052,39
P1921,157,700,38
P1922,54,3378,39
P1923,65,3035,27
P1924,177,753,38
P1925,142,4357,33
P1926,189,3537,45
P1927,126,4354,34
P1928,76,871,49
P1929,158,4529,48
P1930,108,3870,44
P1931,51,2534,21
P1932,189,731,30
P1933,194,4233,27
P1934,190,793,49
P1935,72,417,20
P1936,184,2967,23
P1937,80,3293,32
P1938,141,4726,31
P1939,168,1111,31
P1940,178,4421,44
P1941,193,980,22
P1942,106,4022,34
P1943,126,1854,35
P1944,94,3108,26
P1945,144,3763,45
P1946,126,340,35
P1947,126,4118,20
P1948,104,2929,27
P1949,51,4884,49
P1950,190,4757,28
P1951,63,4480,26
P1952,138,649,23
P1953,175,2656,26
P1954,97,4249,46
P1955,196,262,38
P1956,117,888,39
P1957,146,4680,44
P1958,150,426,49
P1959,174,1830,47
P1960,104,989,40
P1961,126,3830,43
P1962,174,2884,29
P1963,118,1532,27
P1964,165,595,27
P1965,155,2236,50
P1966,67,2755,29
P1967,81,4838,21
P1968,129,1106,42
P1969,106,2883,48
P1970,102,4265,40
P1971,96,4223,38
P1972,157,3657,32
P1973,60,3782,47
P1974,107,301,34
P1975,110,2137,25
P1976,199,3537,34
P1977,183,1459,21
P1978,183,148,30
P1979,92,3099,31
P1980,194,2020,43
P1981,144,4373,32
P1982,123,3907,25
P1983,176,3371,36
P1984,154,514,38
P1985,192,2879,23
P1986,168,644,26
P1987,167,2200,40
P1988,135,1919,31
P1989,106,1457,26
P1990,99,1206,27
P1991,198,1083,20
P1992,156,3443,48
P1993,113,394,43
P1994,196,2873,31
P1995,176,2976,35
P1996,62,1678,39
P1997,144,4775,37
P1998,103,795,27
