P0001,53,1618,20
P1999,87,798,50
P2000,97,977,45
P2001,112,3614,22
P2002,112,2875,33
P2003,196,3979,42
P2004,90,2178,20
P2005,57,4791,42
P2006,177,1370,50
P2007,73,2479,39
P2008,72,170,47
P2009,157,1666,21
P2010,119,888,27
P2011,60,1884,36
P2012,177,3520,21
P2013,148,263,34
P2014,50,257,38
P2015,142,65,21
P2016,174,1735,20
P2017,199,4412,50
P2018,88,1865,42
P2019,144,1073,20
P2020,157,4457,23
P2021,112,2839,49
P2022,112,3383,36
P2023,78,2677,24
P2024,151,2218,31
P2025,123,2205,24
P2026,168,180,25
P2027,93,1134,39
P2028,107,4442,25
P2029,182,855,34
P2030,198,3193,49
P2031,53,2010,38
P2032,63,2128,22
P2033,64,2902,33
P2034,159,1869,31
P2035,143,967,35
P2036,57,1613,49
P2037,51,2657,26
P2038,112,2569,47
P2039,171,3853,39
P2040,59,1680,44
P2041,58,2955,46
P2042,140,1372,31
P2043,123,65,40
P2044,125,128,34
P2045,140,1653,28
P2046,180,3473,26
P2047,152,4373,50
P2048,128,685,24
P2049,120,3749,43
P2050,93,238,43
P2051,163,3393,20
P2052,117,4079,49
P2053,185,4089,23
P2054,101,4951,34
P2055,53,1150,31
P2056,163,4357,28
P2057,78,2218,33
P2058,159,3832,31
P2059,169,50,24
P2060,92,2746,21
P2061,197,2374,22
P2062,129,3242,41
P2063,118,621,22
P2064,173,450,28
P2065,184,3521,26
P2066,98,4918,44
P2067,100,2912,28
P2068,53,16,25
P2069,70,3694,50
P2070,194,2954,29
P2071,129,291,31
P2072,89,1778,29
P2073,80,3456,27
P2074,153,800,35
P2075,98,4230,34
P2076,192,942,24
P2077,145,3433,30
P2078,68,3264,33
P2079,136,2532,35
P2080,83,820,30
P2081,63,3705,43
P2082,149,3696,46
P2083,191,4794,41
P2084,104,173,37
P2085,168,4871,45
P2086,140,1366,24
P2087,141,2495,50
P2088,170,4571,30
P2089,82,2035,25
P2090,161,1415,27
P2091,154,3959,48
P2092,161,1266,31
P2093,146,2413,31
P2094,175,2578,29
P2095,65,3824,48
P2096,65,4696,42
P2097,98,1601,42
P2098,57,3739,26
P2099,189,4710,28
P2100,50,2051,32
P2101,72,4375,26
P2102,115,570,49
P2103,197,3670,42
P2104,169,3455,22
P2105,76,115,48
P2106,178,1758,26
P2107,102,4763,23
P2108,84,1151,33
P2109,77,3063,33
P2110,177,433,28
P2111,165,1874,33
P2112,53,326,25
P2113,149,1413,33
P2114,98,1969,25
P2115,132,3056,46
P2116,189,2672,20
P2117,58,1006,47
P2118,107,1211,47
P2119,81,4042,39
P2120,154,1028,39
P2121,159,4113,38
P2122,79,2546,32
P2123,115,1741,39
P2124,94,4677,46
P2125,115,4612,42
P2126,58,2649,29
P2127,158,3427,45
P2128,116,2417,38
P2129,52,2921,21
P2130,87,1164,29
P2131,156,2799,21
P2132,164,85,46
P2133,168,2105,45
P2134,190,684,35
P2135,166,4644,25
P2136,97,856,42
P2137,159,3177,39
P2138,156,3474,25
P2139,116,3184,23
P2140,128,4717,43
P2141,135,3848,20
P2142,50,4855,47
P2143,174,2935,24
P2144,187,2025,38
P2145,106,1667,39
P2146,139,3894,30
P2147,97,282,46
P2148,145,4758,21
P2149,58,4511,50
P2150,81,3758,40
P2151,117,3244,42
P2152,52,217,42
P2153,147,800,25
P2154,144,4974,50
P2155,78,4509,30
P2156,146,985,50
P2157,200,661,46
P2158,79,3578,22
P2159,129,3473,24
P2160,64,2873,44
P2161,130,1917,45
P2162,138,2441,25
P2163,65,1682,47
P2164,161,4694,41
P2165,94,2526,47
P2166,92,3143,42
P2167,162,3511,41
P2168,143,890,20
P2169,73,4854,47
P2170,121,2238,23
P2171,146,3804,43
P2172,127,2752,34
P2173,59,2522,35
P2174,183,49,20
P2175,90,3919,44
P2176,170,210,46
P2177,99,208,25
P2178,192,2277,22
P2179,136,1475,25
P2180,68,2692,27
P2181,126,3017,48
P2182,155,1492,35
P2183,147,4448,21
P2184,104,3507,24
P2185,105,1243,38
P2186,170,1594,38
P2187,172,842,36
P2188,101,2998,43
P2189,138,4283,48
P2190,56,3164,22
P2191,186,4644,22
P2192,158,2627,24
P2193,155,3982,40
P2194,181,1484,40
P2195,110,2794,21
P2196,83,3562,29
P2197,106,498,46
P2198,197,3864,22
P2199,53,3649,47
P2200,187,2805,50
P2201,102,2473,42
P2202,60,4474,43
P2203,73,904,25
P2204,87,4378,35
P2205,86,1091,32
P2206,114,707,35
P2207,73,4306,29
P2208,61,660,30
P2209,190,4340,27
P2210,153,2590,35
P2211,169,1109,46
P2212,157,2979,42
P2213,149,2440,37
P2214,74,1500,23
P2215,160,3355,29
P2216,65,2998,38
P2217,53,1892,35
P2218,140,29,24
P2219,138,784,45
P2220,132,1487,30
P2221,56,2996,46
P2222,123,1263,34
P2223,90,3655,32
P2224,101,4351,28
P2225,132,54,27
P2226,127,387,25
P2227,109,3355,48
P2228,90,3208,22
P2229,188,3001,43
P2230,152,239,33
P2231,165,730,50
P2232,169,434,34
P2233,78,668,42
P2234,178,587,43
P2235,152,406,22
P2236,80,607,41
P2237,139,1974,43
P2238,189,3770,32
P2239,180,3508,23
P2240,116,3189,49
P2241,147,2637,24
P2242,124,3160,28
P2243,190,371,42
P2244,130,2071,24
P2245,87,1345,49
P2246,79,2140,50
P2247,98,4635,31
P2248,99,1940,23
P2249,183,4620,36
P2250,98,4807,46
P2251,93,1080,50
P2252,111,1199,50
P2253,197,4340,42
P2254,156,3438,44
P2255,144,334,35
P2256,122,1620,31
P2257,157,3242,46
P2258,135,4679,20
P2259,119,2166,22
P2260,52,1082,33
P2261,122,451,43
P2262,88,4597,42
P2263,144,4460,40
P2264,135,1869,44
P2265,182,2417,45
P2266,172,431,49
P2267,73,1571,39
P2268,111,4357,46
P2269,177,2037,42
P2270,189,681,43
P2271,139,4782,34
P2272,187,4653,28
P2273,138,427,22
P2274,126,1741,29
P2275,179,2213,32
P2276,91,4806,37
P2277,152,1971,39
P2278,182,1942,24
P2279,107,4153,42
P2280,126,4915,44
P2281,164,4168,27
P2282,195,2207,32
P2283,103,1194,33
P2284,78,2022,45
P2285,110,664,47
P2286,75,2585,27
P2287,170,3328,26
P2288,176,293,27
P2289,92,4509,49
P2290,56,548,27
P2291,169,2796,23
P2292,181,4252,35
P2293,79,1124,37
P2294,104,890,48
P2295,83,3301,47
P2296,132,2036,30
P2297,98,1542,50
P2298,172,1086,50
P2299,89,1056,23
P2300,195,2707,40
P2301,121,1110,47
P2302,114,3083,26
P2303,172,827,47
P2304,121,4295,42
P2305,96,1874,38
P2306,195,2313,27
P2307,199,3489,44
P2308,63,4771,20
P2309,83,2584,45
P2310,83,2970,40
P2311,109,3278,25
P2312,55,1785,48
P2313,149,2149,34
P2314,96,4776,22
P2315,53,1061,37
P2316,186,1914,42
P2317,104,983,29
P2318,77,4102,34
P2319,71,4313,23
P2320,101,3084,37
P2321,197,4656,22
P2322,61,2043,21
P2323,78,3310,38
P2324,92,4591,27
P2325,178,4451,43
P2326,192,3979,34
P2327,185,1943,22
P2328,123,4814,40
P2329,90,3840,21
P2330,191,4157,43
P2331,141,2986,43
P2332,196,199,31
P2333,172,113,20
P2334,167,2022,47
P2335,78,2598,27
P2336,122,4418,21
P2337,164,3011,36
P2338,60,4675,23
P2339,51,2537,41
P2340,113,3946,26
P2341,95,3385,35
P2342,160,136,48
P2343,81,2140,28
P2344,187,905,30
P2345,186,1005,28
P2346,153,2893,24
P2347,198,159,23
P2348,117,168,25
P2349,131,4065,23
P2350,112,2794,39
P2351,92,4046,50
P2352,190,1537,23
P2353,105,2847,27
P2354,75,2626,45
P2355,198,4392,22
P2356,176,852,34
P2357,154,1826,34
P2358,108,1947,33
P2359,56,207,40
P2360,72,4626,49
P2361,128,913,23
P2362,177,3512,50
P2363,76,1723,40
P2364,58,4134,30
P2365,99,1161,28
P2366,180,1759,32
P2367,122,782,40
P2368,152,2636,26
P2369,96,3069,49
P2370,84,36,44
P2371,135,102,48
P2372,58,1417,41
P2373,54,1606,31
P2374,179,4349,33
P2375,62,3771,37
P2376,141,174,20
P2377,54,2375,47
P2378,137,4216,39
P2379,128,3976,22
P2380,70,3423,33
P2381,153,1179,44
P2382,167,3658,29
P2383,178,73,21
P2384,191,1672,22
P2385,120,4515,50
P2386,169,2596,38
P2387,185,646,48
P2388,119,1884,24
P2389,197,3970,34
P2390,184,2294,25
P2391,74,2512,31
P2392,197,438,25
P2393,170,4778,42
P2394,186,3193,46
P2395,164,2849,20
P2396,92,4085,20
P2397,136,3119,22
P2398,124,3322,31
P2399,162,4423,42
P2400,65,4338,35
P2401,178,1820,21
P2402,81,4902,21
P2403,193,1698,42
P2404,162,740,27
P2405,113,445,39
P2406,124,4520,43
P2407,132,2457,23
P2408,128,3302,45
P2409,171,723,45
P2410,101,1856,20
P2411,160,1108,33
P2412,141,4108,29
P2413,61,4119,33
P2414,141,4651,47
P2415,200,4723,49
P2416,61,2295,32
P2417,154,1646,43
P2418,131,3428,38
P2419,150,2043,28
P2420,126,2902,34
P2421,85,730,50
P2422,101,2684,47
P2423,152,71,33
P2424,100,4212,31
P2425,87,4411,33
P2426,99,1782,20
P2427,98,129,36
P2428,83,3463,34
P2429,171,109,43
P2430,154,1914,38
P2431,175,3422,46
P2432,110,4200,36
P2433,89,2092,48
P2434,82,1320,45
P2435,92,736,24
P2436,92,4504,38
P2437,140,2724,44
P2438,177,4101,46
P2439,64,1713,34
P2440,138,1119,27
P2441,98,3079,36
P2442,125,2837,30
P2443,72,4584,20
P2444,191,2611,25
P2445,113,722,44
P2446,125,760,32
P2447,162,3519,42
P2448,119,2236,28
P2449,63,1090,41
P2450,138,1227,28
P2451,188,4543,33
P2452,55,2869,50
P2453,167,2422,42
P2454,171,4388,43
P2455,72,287,34
P2456,91,4307,26
P2457,192,4597,36
P2458,187,4904,39
P2459,168,4716,27
P2460,180,273,43
P2461,78,3720,38
P2462,57,2606,22
P2463,87,2536,41
P2464,79,1543,32
P2465,103,642,25
P2466,169,3836,47
P2467,85,382,27
P2468,78,1217,37
P2469,167,2381,50
P2470,179,3885,20
P2471,74,3911,32
P2472,134,514,34
P2473,103,2907,32
P2474,68,1140,29
P2475,165,2132,47
P2476,145,2696,27
P2477,87,86,41
P2478,136,2251,31
P2479,182,3850,37
P2480,67,2982,41
P2481,77,4338,22
P2482,89,652,35
P2483,56,4884,34
P2484,122,2531,39
P2485,64,912,27
P2486,138,1058,34
P2487,53,4910,24
P2488,102,1031,40
P2489,83,3689,45
P2490,104,3552,35
P2491,71,4692,27
P2492,56,2533,34
P2493,58,1427,49
P2494,112,2020,45
P2495,132,4395,41
P2496,92,867,20
P2497,75,4767,38
P2498,90,1381,39
P2499,86,240,20
P2500,167,1750,47
P2501,163,1873,22
P2502,184,2266,38
P2503,69,4423,21
P2504,174,2201,28
P2505,166,3513,44
P2506,113,4957,25
P2507,61,3796,42
P2508,193,326,46
P2509,68,779,41
P2510,93,3865,35
P2511,172,4068,48
P2512,134,1300,39
P2513,106,114,50
P2514,105,3165,48
P2515,82,554,21
P2516,134,2290,30
P2517,74,3594,46
P2518,151,2758,33
P2519,84,3155,27
P2520,162,4438,35
P2521,83,2692,24
P2522,62,4359,25
P2523,171,1198,28
P2524,162,1671,22
P2525,185,1147,36
P2526,82,3975,47
P2527,66,2131,36
P2528,133,2633,46
P2529,130,4481,45
P2530,146,4899,34
P2531,109,3937,27
P2532,172,1079,34
P2533,82,571,36
P2534,107,1533,35
P2535,114,3313,36
P2536,87,2731,30
P2537,179,4299,26
P2538,157,1219,25
P2539,107,1404,29
P2540,165,2247,23
P2541,117,251,38
P2542,79,3706,38
P2543,94,2191,20
P2544,113,1156,38
P2545,96,2988,47
P2546,83,2476,23
P2547,166,2626,32
P2548,141,4393,27
P2549,81,4291,31
P2550,199,1695,24
P2551,60,2002,31
P2552,187,3368,48
P2553,190,4831,29
P2554,111,294,38
P2555,172,1749,36
P2556,190,3136,24
P2557,51,2844,44
P2558,168,3881,34
P2559,127,4296,33
P2560,100,3365,25
P2561,131,2240,35
P2562,83,4307,37
P2563,116,4424,20
P2564,161,1842,37
P2565,94,1188,41
P2566,91,3040,21
P2567,142,1027,43
P2568,165,3995,26
P2569,106,243,48
P2570,145,4980,46
P2571,130,3935,50
P2572,107,4,23
P2573,185,4264,25
P2574,71,4497,21
P2575,83,450,38
P2576,169,1029,20
P2577,65,4092,48
P2578,115,2340,42
P2579,151,3197,49
P2580,109,3188,21
P2581,72,4863,45
P2582,71,1445,31
P2583,169,3284,36
P2584,79,487,29
P2585,106,2495,41
P2586,111,3968,50
P2587,73,2462,40
P2588,100,4682,30
P2589,185,1035,41
P2590,158,1704,25
P2591,150,3050,38
P2592,146,963,46
P2593,195,391,33
P2594,138,1885,41
P2595,78,1446,25
P2596,131,2988,49
P2597,86,4869,46
P2598,196,3354,37
P2599,94,3199,27
P2600,176,3251,32
P2601,90,1352,33
P2602,53,1826,36
P2603,189,2980,44
P2604,198,4928,31
P2605,73,893,32
P2606,182,99,42
P2607,88,2131,44
P2608,73,3469,46
P2609,153,3692,26
P2610,190,2071,35
P2611,77,107,26
P2612,55,2125,37
P2613,144,1629,24
P2614,191,500,27
P2615,175,4348,24
P2616,190,4112,40
P2617,58,2160,36
P2618,185,3788,24
P2619,69,3865,46
P2620,176,295,29
P2621,163,3411,36
P2622,177,2567,24
P2623,136,2259,23
P2624,165,997,48
P2625,139,2198,21
P2626,172,3767,47
P2627,63,2240,23
P2628,116,4133,41
P2629,120,2437,47
P2630,180,3018,29
P2631,163,3585,30
P2632,168,4504,38
P2633,154,1120,27
P2634,144,935,38
P2635,84,4194,48
P2636,168,4704,25
P2637,126,2252,27
P2638,54,4055,42
P2639,104,362,22
P2640,90,3026,49
P2641,68,2621,25
P2642,197,2939,22
P2643,200,2678,31
P2644,64,3214,37
P2645,167,4626,48
P2646,94,473,39
P2647,90,4100,36
P2648,117,3310,34
P2649,50,4827,25
P2650,68,2952,27
P2651,134,5,45
P2652,108,4425,49
P2653,150,2084,41
P2654,67,4990,29
P2655,149,92,44
P2656,180,4252,22
P2657,91,3851,44
P2658,176,1455,21
P2659,56,211,29
P2660,100,386,41
P2661,75,3755,45
P2662,189,1384,20
P2663,164,2914,48
P2664,90,1947,25
P2665,106,2632,41
P2666,171,4065,44
P2667,163,1439,44
P2668,160,2879,35
P2669,186,3580,44
P2670,106,108,33
P2671,184,1271,43
P2672,114,2343,22
P2673,162,1336,50
P2674,112,983,45
P2675,57,1448,33
P2676,164,4262,30
P2677,108,4789,34
P2678,182,2312,34
P2679,172,277,41
P2680,121,4934,48
P2681,195,1334,46
P2682,68,3555,27
P2683,178,4405,20
P2684,71,3081,43
P2685,163,3652,47
P2686,66,1414,30
P2687,65,3669,44
P2688,168,4612,24
P2689,196,2432,21
P2690,75,1073,26
P2691,172,2026,35
P2692,189,463,39
P2693,65,633,34
P2694,58,1043,31
P2695,66,1507,34
P2696,170,1892,28
P2697,127,1966,44
P2698,51,3412,35
P2699,189,334,22
P2700,161,4161,23
P2701,187,150,34
P2702,125,1886,40
P2703,71,4109,20
P2704,185,2665,30
P2705,79,1963,27
P2706,107,3069,25
P2707,125,3225,33
P2708,51,4982,21
P2709,184,349,38
P2710,91,1983,35
P2711,72,1875,21
P2712,87,3417,48
P2713,103,2126,24
P2714,50,2596,29
P2715,101,3135,36
P2716,121,2191,25
P2717,63,4469,40
P2718,57,1206,38
P2719,125,841,44
P2720,57,3256,37
P2721,53,4271,25
P2722,129,1352,43
P2723,102,2674,50
P2724,147,4815,25
P2725,90,1454,38
P2726,119,95,40
P2727,103,2120,46
P2728,133,802,38
P2729,133,842,32
P2730,51,2621,26
P2731,155,4252,44
P2732,138,4766,33
P2733,64,725,28
P2734,172,2800,39
P2735,164,3243,34
P2736,146,1043,20
P2737,121,3325,49
P2738,115,2305,31
P2739,99,1543,49
P2740,96,2055,31
P2741,103,4911,43
P2742,114,688,50
P2743,183,1103,33
P2744,106,1604,22
P2745,120,623,20
P2746,162,2484,48
P2747,177,3267,45
P2748,165,3913,24
P2749,114,1436,41
P2750,75,4756,41
P2751,175,4386,28
P2752,190,2135,22
P2753,164,4074,22
P2754,112,2366,42
P2755,64,2313,26
P2756,96,4942,50
P2757,147,2222,43
P2758,116,1975,26
P2759,155,3765,45
P2760,111,1386,42
P2761,124,4325,42
P2762,66,2456,20
P2763,127,2712,36
P2764,152,2249,23
P2765,72,3024,27
P2766,106,2748,50
P2767,134,3972,23
P2768,104,1651,31
P2769,57,1062,29
P2770,65,3233,45
P2771,137,809,38
P2772,109,686,39
P2773,119,2874,32
P2774,138,1043,41
P2775,114,3673,24
P2776,50,60,32
P2777,118,2244,28
P2778,176,4309,44
P2779,168,1572,34
P2780,69,382,36
P2781,50,304,41
P2782,92,4414,44
P2783,189,1934,29
P2784,153,2462,42
P2785,130,4733,29
P2786,120,4392,48
P2787,158,3201,21
P2788,161,2826,21
P2789,105,2113,22
P2790,81,1699,45
P2791,90,4180,44
P2792,169,4746,25
P2793,167,539,49
P2794,143,2363,29
P2795,92,4855,20
P2796,187,1870,25
P2797,185,3670,21
P2798,181,2654,20
P2799,57,2485,47
P2800,112,4601,36
P2801,93,4283,38
P2802,89,632,48
P2803,57,2019,21
P2804,55,534,39
P2805,159,1320,46
P2806,163,377,34
P2807,149,3789,28
P2808,150,3779,48
P2809,198,1503,44
P2810,56,2137,47
P2811,154,2479,30
P2812,130,3163,36
P2813,173,3781,46
P2814,182,4174,49
P2815,146,2885,33
P2816,192,4856,44
P2817,188,3666,48
P2818,148,3587,28
P2819,56,862,47
P2820,101,4324,20
P2821,190,1586,43
P2822,99,1647,28
P2823,166,4692,25
P2824,154,655,43
P2825,110,4756,34
P2826,57,176,37
P2827,112,2047,22
P2828,61,2822,43
P2829,129,1014,47
P2830,186,3634,20
P2831,97,3278,30
P2832,86,2039,39
P2833,132,1506,50
P2834,166,4332,23
P2835,147,4577,31
P2836,91,3618,31
P2837,136,4114,35
P2838,182,2009,21
P2839,129,3496,39
P2840,102,1920,30
P2841,100,643,39
P2842,198,2042,23
P2843,81,4705,49
P2844,68,3989,45
P2845,123,2082,26
P2846,169,792,27
P2847,89,3120,34
P2848,80,2181,42
P2849,176,1858,43
P2850,58,3555,35
P2851,63,3015,25
P2852,147,904,34
P2853,159,2461,27
P2854,132,1200,20
P2855,91,831,45
P2856,194,3980,33
P2857,166,1075,49
P2858,176,4432,25
P2859,123,2337,43
P2860,122,1711,42
P2861,72,1658,42
P2862,135,4516,27
P2863,63,3316,37
P2864,200,680,44
P2865,142,3928,50
P2866,175,613,22
P2867,112,4289,42
P2868,88,136,21
P2869,60,2741,44
P2870,181,2385,41
P2871,171,2884,38
P2872,164,55,50
P2873,104,3299,50
P2874,76,2606,26
P2875,89,1699,50
P2876,99,526,43
P2877,57,2253,43
P2878,129,119,40
P2879,139,4051,21
P2880,176,1222,43
P2881,157,2060,39
P2882,157,3109,20
P2883,162,980,26
P2884,61,2247,41
P2885,135,42,21
P2886,81,3,24
P2887,84,700,49
P2888,64,196,27
P2889,133,1758,32
P2890,119,4617,28
P2891,179,2935,21
P2892,156,2071,27
P2893,86,3245,24
P2894,170,2066,43
P2895,58,1447,37
P2896,199,2140,41
P2897,122,2149,25
P2898,111,4914,43
P2899,143,3508,40
P2900,135,2422,50
P2901,113,2591,43
P2902,125,2245,24
P2903,116,3760,41
P2904,147,3924,37
P2905,183,1370,32
P2906,193,2209,44
P2907,126,449,48
P2908,112,3049,49
P2909,147,430,35
P2910,162,1474,29
P2911,145,1675,28
P2912,200,3245,49
P2913,54,1389,39
P2914,70,1968,48
P2915,153,4285,33
P2916,73,178,37
P2917,72,4811,23
P2918,50,694,31
P2919,57,3708,35
P2920,140,1683,48
P2921,146,1192,29
P2922,141,926,41
P2923,120,1489,26
P2924,117,1771,39
P2925,136,3935,42
P2926,191,3868,34
P2927,193,2300,44
P2928,198,2264,47
P2929,51,3459,42
P2930,159,4995,24
P2931,198,4711,45
P2932,95,2362,22
P2933,134,196,34
P2934,163,2806,29
P2935,165,2623,49
P2936,76,3021,37
P2937,189,4202,23
P2938,55,1856,23
P2939,116,3724,31
P2940,196,526,30
P2941,76,2018,50
P2942,160,1041,23
P2943,128,2484,50
P2944,182,257,32
P2945,103,3872,29
P2946,141,448,36
P2947,77,3053,40
P2948,55,2834,38
P2949,110,2518,33
P2950,103,3527,24
P2951,68,2892,39
P2952,82,1573,26
P2953,193,3920,33
P2954,194,2128,28
P2955,196,2024,27
P2956,128,1979,44
P2957,127,1305,50
P2958,110,1385,43
P2959,184,2673,43
P2960,160,43,27
P2961,109,2837,39
P2962,123,2775,29
P2963,181,1979,45
P2964,156,3165,45
P2965,107,2102,26
P2966,104,1206,48
P2967,90,879,23
P2968,191,3920,20
P2969,93,4863,40
P2970,195,4598,32
P2971,196,63,45
P2972,126,2212,41
P2973,118,1774,28
P2974,93,4018,25
P2975,123,1352,24
P2976,83,2606,49
P2977,184,3218,49
P2978,155,909,50
P2979,146,213,37
P2980,90,4142,23
P2981,196,1562,49
P2982,153,946,29
P2983,72,385,47
P2984,132,133,41
P2985,155,1187,26
P2986,140,2861,28
P2987,143,3696,36
P2988,120,938,50
P2989,200,1997,44
P2990,127,206,49
P2991,127,4491,25
P2992,121,1228,44
P2993,104,2798,23
P2994,137,1253,28
P2995,68,1970,30
P2996,171,688,30
P2997,162,197,23
P2998,55,879,29
