P0001,53,1618,20
P2999,131,139,40
P3000,136,1805,44
P3001,191,3509,27
P3002,145,4137,50
P3003,103,1888,36
P3004,88,2710,38
P3005,56,2592,49
P3006,70,3867,27
P3007,186,4992,48
P3008,148,2218,37
P3009,123,491,25
P3010,181,2432,40
P3011,89,262,35
P3012,85,3547,45
P3013,84,937,50
P3014,192,2099,45
P3015,57,1468,24
P3016,50,3393,29
P3017,57,998,22
P3018,154,2473,44
P3019,97,1790,44
P3020,191,584,42
P3021,188,4728,31
P3022,165,377,22
P3023,133,239,22
P3024,118,4200,48
P3025,99,2830,49
P3026,145,3999,31
P3027,137,4689,34
P3028,57,4698,36
P3029,134,1906,23
P3030,166,3213,27
P3031,129,1287,30
P3032,164,1123,49
P3033,141,3496,24
P3034,154,2209,49
P3035,82,3122,22
P3036,87,2599,36
P3037,66,411,45
P3038,183,1311,38
P3039,143,982,20
P3040,91,1811,47
P3041,120,3372,36
P3042,200,247,21
P3043,63,4734,30
P3044,113,719,31
P3045,164,4606,39
P3046,72,382,45
P3047,67,2892,39
P3048,135,1465,50
P3049,82,4000,22
P3050,66,3526,43
P3051,72,3949,23
P3052,90,2145,45
P3053,108,4624,29
P3054,79,998,22
P3055,185,1031,20
P3056,101,2570,27
P3057,177,3123,36
P3058,179,3842,41
P3059,98,286,50
P3060,111,3309,27
P3061,131,497,40
P3062,137,1600,37
P3063,167,2274,21
P3064,183,2227,26
P3065,173,3293,31
P3066,111,1883,25
P3067,52,1095,25
P3068,139,4588,50
P3069,53,1484,37
P3070,96,4042,24
P3071,161,151,45
P3072,106,859,26
P3073,55,2684,36
P3074,194,1474,42
P3075,153,1139,46
P3076,146,4260,47
P3077,103,371,42
P3078,138,2422,33
P3079,107,2692,27
P3080,124,4621,43
P3081,135,2099,22
P3082,161,1153,30
P3083,184,4340,39
P3084,143,4387,35
P3085,117,2820,33
P3086,142,4647,38
P3087,113,3241,44
P3088,179,2715,34
P3089,115,3982,33
P3090,184,4266,35
P3091,152,3252,46
P3092,122,1394,40
P3093,95,2284,48
P3094,133,2361,47
P3095,89,1878,21
P3096,119,2192,29
P3097,80,3130,23
P3098,167,1337,43
P3099,79,1697,32
P3100,135,4052,26
P3101,91,1835,30
P3102,186,1506,35
P3103,176,2401,35
P3104,98,4687,38
P3105,174,2544,40
P3106,81,612,23
P3107,105,527,42
P3108,60,2978,45
P3109,90,2531,39
P3110,87,2546,26
P3111,113,303,34
P3112,84,3321,41
P3113,62,36,38
P3114,163,4964,23
P3115,103,4990,38
P3116,160,2490,32
P3117,63,1097,40
P3118,82,190,26
P3119,143,396,23
P3120,104,2443,47
P3121,70,75,30
P3122,180,4688,49
P3123,164,267,26
P3124,94,1083,41
P3125,172,785,23
P3126,78,3905,23
P3127,180,2225,23
P3128,51,397,50
P3129,199,2656,48
P3130,193,365,45
P3131,113,700,34
P3132,155,2263,35
P3133,157,3858,46
P3134,178,2948,24
P3135,149,4618,45
P3136,76,1680,47
P3137,149,4819,42
P3138,50,1261,40
P3139,134,3489,29
P3140,152,4655,43
P3141,187,362,50
P3142,148,42,27
P3143,89,1872,48
P3144,190,2017,39
P3145,62,4261,48
P3146,114,2702,20
P3147,90,1579,47
P3148,114,1445,27
P3149,114,681,31
P3150,121,546,20
P3151,132,1266,33
P3152,175,4664,23
P3153,56,741,29
P3154,143,1440,35
P3155,180,5,36
P3156,191,3470,21
P3157,139,1996,20
P3158,157,1570,42
P3159,148,1920,45
P3160,186,1070,44
P3161,75,1815,26
P3162,198,4473,47
P3163,100,383,30
P3164,65,3243,23
P3165,72,2401,21
P3166,89,1693,45
P3167,107,4843,20
P3168,98,1152,37
P3169,174,3231,49
P3170,104,3207,41
P3171,176,1942,46
P3172,191,2523,21
P3173,193,2790,36
P3174,96,1017,50
P3175,118,2286,36
P3176,92,3185,43
P3177,179,2906,48
P3178,180,4651,40
P3179,97,4541,48
P3180,94,4480,21
P3181,53,4949,39
P3182,92,1907,40
P3183,142,4238,31
P3184,173,1353,32
P3185,199,4947,50
P3186,184,4761,38
P3187,182,2467,21
P3188,106,3702,48
P3189,135,4562,49
P3190,66,4381,46
P3191,184,3673,24
P3192,189,1341,47
P3193,140,1559,25
P3194,96,1908,42
P3195,191,1806,44
P3196,68,1344,26
P3197,197,663,38
P3198,194,555,46
P3199,200,1404,38
P3200,183,3022,43
P3201,153,4849,47
P3202,92,585,30
P3203,168,2525,38
P3204,111,1582,50
P3205,103,4867,26
P3206,191,454,26
P3207,164,3436,46
P3208,137,1006,48
P3209,126,3864,35
P3210,77,2487,22
P3211,157,1477,45
P3212,141,1008,24
P3213,96,216,31
P3214,109,2524,48
P3215,51,1251,37
P3216,96,4946,48
P3217,196,405,33
P3218,88,400,44
P3219,183,2704,36
P3220,160,1185,23
P3221,109,95,36
P3222,161,1747,48
P3223,127,354,24
P3224,57,4637,22
P3225,96,2256,42
P3226,149,4514,39
P3227,179,4014,47
P3228,161,2944,36
P3229,50,3828,46
P3230,169,3808,43
P3231,111,3446,40
P3232,87,143,49
P3233,172,1568,42
P3234,55,4614,50
P3235,155,4439,39
P3236,160,1201,28
P3237,59,3315,36
P3238,137,4096,26
P3239,158,883,35
P3240,111,4589,42
P3241,131,2459,46
P3242,82,2283,34
P3243,128,3881,43
P3244,122,2452,47
P3245,150,3108,40
P3246,142,2656,27
P3247,57,652,44
P3248,91,320,43
P3249,50,3880,25
P3250,107,3108,27
P3251,84,2154,41
P3252,69,3678,38
P3253,92,3683,27
P3254,140,3503,20
P3255,168,2714,22
P3256,63,3570,25
P3257,99,2818,27
P3258,89,2756,22
P3259,174,2602,48
P3260,58,741,24
P3261,122,3081,30
P3262,108,3964,39
P3263,143,320,25
P3264,162,193,25
P3265,59,694,37
P3266,100,3882,30
P3267,117,3972,20
P3268,190,2049,37
P3269,93,4385,32
P3270,123,2316,37
P3271,54,4105,20
P3272,122,2937,23
P3273,91,2182,29
P3274,139,4087,41
P3275,195,1061,44
P3276,143,1132,31
P3277,75,4407,43
P3278,97,911,43
P3279,182,4256,32
P3280,106,4328,26
P3281,177,4445,26
P3282,128,2737,36
P3283,112,3057,30
P3284,118,3801,41
P3285,83,3745,37
P3286,155,2642,41
P3287,181,4786,33
P3288,151,358,35
P3289,131,419,49
P3290,97,1028,46
P3291,181,499,46
P3292,71,1274,32
P3293,54,1707,31
P3294,120,3067,40
P3295,155,4678,47
P3296,83,664,27
P3297,104,4239,36
P3298,96,1418,30
P3299,62,1716,42
P3300,50,2316,44
P3301,152,4828,21
P3302,75,633,45
P3303,144,3080,46
P3304,94,329,44
P3305,67,252,31
P3306,187,346,42
P3307,131,149,37
P3308,99,1825,34
P3309,162,1770,41
P3310,82,438,32
P3311,80,3033,30
P3312,112,2373,50
P3313,84,3933,30
P3314,189,2241,44
P3315,85,1721,50
P3316,113,464,26
P3317,123,3803,45
P3318,56,1207,27
P3319,67,61,40
P3320,113,4350,25
P3321,157,3011,28
P3322,126,4765,44
P3323,148,3238,20
P3324,145,4462,22
P3325,111,2046,29
P3326,155,2256,34
P3327,130,4795,29
P3328,107,1630,30
P3329,90,476,42
P3330,143,3440,39
P3331,166,3056,26
P3332,115,4095,21
P3333,148,3323,45
P3334,191,1066,45
P3335,152,3330,49
P3336,70,2516,22
P3337,178,5003,41
P3338,196,3865,35
P3339,160,2071,38
P3340,197,2456,30
P3341,132,3682,33
P3342,193,3181,36
P3343,136,1681,42
P3344,156,1542,46
P3345,161,297,20
P3346,61,2365,31
P3347,134,2984,25
P3348,163,2795,40
P3349,67,1789,44
P3350,121,352,21
P3351,191,4039,30
P3352,188,4583,36
P3353,101,3591,47
P3354,173,2090,27
P3355,132,4459,37
P3356,117,1809,26
P3357,121,2268,45
P3358,162,4498,29
P3359,61,4877,30
P3360,146,1440,36
P3361,76,701,39
P3362,200,1851,38
P3363,112,721,39
P3364,99,4785,29
P3365,173,2342,36
P3366,155,104,42
P3367,152,804,34
P3368,129,1661,30
P3369,106,2468,43
P3370,71,1532,25
P3371,76,3100,22
P3372,188,443,27
P3373,56,4480,20
P3374,78,908,45
P3375,89,1777,43
P3376,119,4139,31
P3377,108,1744,45
P3378,107,2376,46
P3379,150,4691,28
P3380,194,1183,29
P3381,102,855,38
P3382,66,1384,21
P3383,107,3988,41
P3384,119,110,43
P3385,147,2662,42
P3386,155,4039,32
P3387,164,647,38
P3388,79,3443,29
P3389,66,1025,33
P3390,54,925,38
P3391,96,1302,23
P3392,126,210,50
P3393,72,267,43
P3394,111,3155,22
P3395,81,853,35
P3396,105,677,49
P3397,67,1267,42
P3398,162,3747,45
P3399,105,307,30
P3400,150,1118,46
P3401,172,1331,39
P3402,64,1835,22
P3403,137,2508,39
P3404,98,4007,23
P3405,105,950,37
P3406,142,739,27
P3407,199,4687,39
P3408,145,919,25
P3409,58,1078,35
P3410,144,4662,23
P3411,96,847,50
P3412,120,2265,33
P3413,80,479,36
P3414,52,4774,44
P3415,193,3191,28
P3416,128,3604,27
P3417,120,3482,25
P3418,50,3722,36
P3419,106,1948,30
P3420,91,4429,31
P3421,56,756,28
P3422,72,2103,20
P3423,194,3989,28
P3424,67,2992,26
P3425,86,2019,43
P3426,193,227,43
P3427,136,3598,45
P3428,162,4726,45
P3429,117,2716,45
P3430,73,1787,50
P3431,105,675,24
P3432,60,1313,34
P3433,155,4310,42
P3434,170,3723,23
P3435,181,2384,37
P3436,89,508,21
P3437,183,1518,32
P3438,170,4273,26
P3439,59,1963,25
P3440,88,1081,35
P3441,119,3111,48
P3442,165,2687,50
P3443,188,95,22
P3444,138,2400,41
P3445,73,3339,40
P3446,110,748,23
P3447,129,981,38
P3448,57,2637,21
P3449,76,2817,23
P3450,116,4417,25
P3451,194,397,46
P3452,89,2947,31
P3453,83,2568,32
P3454,60,4150,34
P3455,50,1080,23
P3456,75,2872,43
P3457,105,2226,32
P3458,87,3535,38
P3459,158,2636,48
P3460,171,4271,41
P3461,57,41,38
P3462,82,1450,25
P3463,114,1318,47
P3464,83,931,47
P3465,124,4475,28
P3466,97,2541,44
P3467,176,1148,39
P3468,133,4955,21
P3469,180,1833,49
P3470,78,567,31
P3471,166,2586,37
P3472,71,2043,34
P3473,88,588,26
P3474,50,967,45
P3475,117,1908,43
P3476,120,52,21
P3477,93,4850,47
P3478,119,1567,36
P3479,185,4694,22
P3480,70,4585,27
P3481,120,2856,30
P3482,197,108,26
P3483,116,1167,38
P3484,164,3497,39
P3485,157,2772,44
P3486,186,4738,21
P3487,59,2173,23
P3488,167,1020,23
P3489,183,2260,37
P3490,110,2772,24
P3491,176,4234,35
P3492,112,3377,32
P3493,53,2561,22
P3494,174,4521,38
P3495,184,2485,39
P3496,151,3352,50
P3497,100,364,42
P3498,197,4305,20
P3499,73,2849,27
P3500,149,2836,42
P3501,58,2962,48
P3502,138,3848,49
P3503,164,1039,24
P3504,113,2699,24
P3505,178,3157,48
P3506,73,827,38
P3507,81,1544,35
P3508,165,3449,25
P3509,84,1281,29
P3510,169,3465,24
P3511,69,2780,27
P3512,192,1227,47
P3513,140,1933,35
P3514,158,2824,36
P3515,111,94,32
P3516,80,4987,45
P3517,146,332,39
P3518,196,4146,48
P3519,151,1908,43
P3520,177,3224,37
P3521,171,4867,40
P3522,81,1881,23
P3523,149,4720,26
P3524,170,2679,29
P3525,170,256,38
P3526,139,2815,24
P3527,154,4691,20
P3528,52,3972,20
P3529,137,4648,48
P3530,56,1758,50
P3531,107,446,33
P3532,129,4440,44
P3533,180,110,30
P3534,60,3597,21
P3535,159,4814,22
P3536,103,1213,40
P3537,105,2037,38
P3538,167,4089,42
P3539,77,3492,43
P3540,174,4983,21
P3541,177,3966,47
P3542,111,2551,27
P3543,149,2726,25
P3544,110,2260,47
P3545,67,1206,34
P3546,74,1540,36
P3547,170,931,43
P3548,85,1103,23
P3549,125,4711,21
P3550,110,4187,20
P3551,85,2341,47
P3552,91,4718,41
P3553,143,3533,21
P3554,114,1434,28
P3555,93,74,20
P3556,197,4274,46
P3557,153,2551,49
P3558,183,2085,49
P3559,123,2555,45
P3560,62,746,26
P3561,116,2181,36
P3562,118,4063,48
P3563,56,2039,32
P3564,61,2822,35
P3565,143,1221,26
P3566,147,2145,25
P3567,181,474,27
P3568,163,3685,43
P3569,138,4632,47
P3570,106,3500,46
P3571,124,4798,31
P3572,133,568,22
P3573,118,4432,35
P3574,98,3304,41
P3575,54,2470,26
P3576,102,1256,32
P3577,186,1114,25
P3578,187,479,26
P3579,148,3885,23
P3580,166,1284,28
P3581,142,3577,46
P3582,147,346,20
P3583,104,2872,23
P3584,153,4798,43
P3585,161,4342,36
P3586,86,4294,28
P3587,121,1250,37
P3588,147,3237,30
P3589,50,3549,26
P3590,102,1459,25
P3591,180,3940,43
P3592,140,2314,42
P3593,51,90,23
P3594,99,4564,25
P3595,131,1724,31
P3596,160,1074,38
P3597,123,286,48
P3598,163,2164,20
P3599,93,2289,36
P3600,179,1529,49
P3601,189,1787,50
P3602,176,592,48
P3603,111,4305,37
P3604,136,2794,22
P3605,120,530,26
P3606,129,347,48
P3607,184,1339,22
P3608,160,3337,42
P3609,77,1859,21
P3610,174,1394,34
P3611,63,4732,38
P3612,81,833,40
P3613,75,1691,21
P3614,144,4262,38
P3615,108,4127,20
P3616,184,3483,26
P3617,82,4185,22
P3618,127,2723,29
P3619,143,2716,28
P3620,99,14,36
P3621,154,2147,31
P3622,171,2532,33
P3623,183,3457,36
P3624,56,1969,29
P3625,166,1958,43
P3626,180,2830,49
P3627,170,4034,48
P3628,146,630,42
P3629,175,630,33
P3630,53,2599,45
P3631,194,3832,37
P3632,83,720,42
P3633,139,3716,30
P3634,82,4533,33
P3635,55,927,21
P3636,131,3376,42
P3637,132,935,27
P3638,147,4866,37
P3639,186,1468,33
P3640,75,4823,28
P3641,115,3079,49
P3642,74,4442,27
P3643,193,1243,44
P3644,197,1405,37
P3645,186,4011,24
P3646,176,68,24
P3647,156,2363,25
P3648,189,4611,45
P3649,57,954,30
P3650,193,4546,40
P3651,85,4065,29
P3652,56,175,30
P3653,193,2164,20
P3654,121,1266,31
P3655,87,709,31
P3656,95,818,31
P3657,82,3810,36
P3658,51,656,40
P3659,100,4414,40
P3660,200,1930,33
P3661,182,3573,39
P3662,125,4942,43
P3663,155,2576,46
P3664,145,150,38
P3665,60,3492,20
P3666,70,2830,42
P3667,131,40,21
P3668,131,4383,32
P3669,53,4048,28
P3670,168,430,44
P3671,134,3578,21
P3672,165,1181,20
P3673,160,4235,30
P3674,118,267,20
P3675,185,3654,43
P3676,68,3005,21
P3677,53,217,31
P3678,190,3091,44
P3679,132,2770,46
P3680,159,1354,42
P3681,158,4905,22
P3682,187,266,47
P3683,140,4693,26
P3684,187,1417,48
P3685,195,295,36
P3686,165,2460,24
P3687,191,2534,20
P3688,90,2430,28
P3689,167,3685,33
P3690,157,1119,50
P3691,63,1736,26
P3692,127,2967,22
P3693,145,3055,27
P3694,140,2600,23
P3695,103,1611,25
P3696,71,2234,39
P3697,109,5000,46
P3698,118,761,32
P3699,119,2115,20
P3700,107,3459,25
P3701,152,2094,28
P3702,102,708,45
P3703,187,1174,36
P3704,95,3126,47
P3705,128,2698,43
P3706,197,4754,48
P3707,52,1211,33
P3708,103,244,48
P3709,155,2864,21
P3710,145,413,30
P3711,132,2073,50
P3712,54,4380,29
P3713,91,148,22
P3714,164,1922,29
P3715,94,2342,44
P3716,184,4231,23
P3717,138,2338,46
P3718,132,997,45
P3719,111,1444,50
P3720,90,3322,24
P3721,53,4631,45
P3722,116,173,36
P3723,74,3931,34
P3724,141,889,49
P3725,62,3439,46
P3726,191,1156,39
P3727,102,4633,30
P3728,173,4897,45
P3729,127,4351,50
P3730,110,553,30
P3731,69,283,49
P3732,122,167,37
P3733,157,187,25
P3734,70,2456,49
P3735,119,4010,29
P3736,193,639,25
P3737,134,2632,26
P3738,191,4447,31
P3739,156,2738,41
P3740,161,1818,20
P3741,83,1486,22
P3742,195,1809,20
P3743,53,4907,25
P3744,160,4329,32
P3745,166,1724,26
P3746,82,718,45
P3747,151,4593,45
P3748,160,4493,42
P3749,145,3010,21
P3750,99,2410,43
P3751,115,3494,34
P3752,195,4098,29
P3753,177,4217,21
P3754,186,2996,37
P3755,83,725,27
P3756,101,4133,24
P3757,80,4688,33
P3758,175,3432,23
P3759,125,395,20
P3760,64,1554,36
P3761,146,3174,32
P3762,117,42,28
P3763,157,3187,47
P3764,77,2713,27
P3765,52,4664,30
P3766,101,1694,31
P3767,100,580,25
P3768,93,4867,32
P3769,148,2182,25
P3770,125,272,49
P3771,93,180,36
P3772,84,1068,43
P3773,124,2796,36
P3774,137,1546,45
P3775,173,3195,29
P3776,192,1723,20
P3777,69,3314,45
P3778,78,2168,49
P3779,111,4319,40
P3780,151,4047,49
P3781,157,4566,24
P3782,152,3320,20
P3783,143,2973,30
P3784,185,1846,27
P3785,85,3807,34
P3786,185,872,22
P3787,54,1354,36
P3788,112,1474,44
P3789,89,2534,25
P3790,73,1199,25
P3791,160,1935,32
P3792,113,1045,41
P3793,56,2746,21
P3794,168,236,49
P3795,69,367,46
P3796,90,4056,43
P3797,75,3048,32
P3798,117,832,30
P3799,53,3033,34
P3800,174,2960,37
P3801,101,4030,46
P3802,65,2018,48
P3803,149,4724,37
P3804,111,3997,20
P3805,107,4385,42
P3806,182,1257,24
P3807,116,1007,38
P3808,50,2467,37
P3809,142,1075,44
P3810,115,1719,25
P3811,200,3667,21
P3812,60,1678,20
P3813,96,3656,49
P3814,168,3054,26
P3815,91,536,33
P3816,103,320,49
P3817,147,4539,39
P3818,185,4460,40
P3819,113,4064,31
P3820,194,163,47
P3821,169,4066,35
P3822,52,4236,28
P3823,63,809,33
P3824,138,2521,24
P3825,88,4927,45
P3826,62,4857,48
P3827,192,500,31
P3828,60,2404,30
P3829,69,1527,38
P3830,179,2761,33
P3831,101,3945,27
P3832,105,1572,48
P3833,200,592,37
P3834,85,4022,41
P3835,131,1545,39
P3836,80,2899,27
P3837,125,3221,39
P3838,148,1337,35
P3839,187,3185,48
P3840,128,4959,43
P3841,119,2740,35
P3842,120,2378,20
P3843,54,954,28
P3844,180,3861,44
P3845,164,756,26
P3846,123,2104,48
P3847,71,490,32
P3848,159,1480,42
P3849,98,4840,36
P3850,164,2723,29
P3851,64,1267,46
P3852,151,681,44
P3853,179,1,50
P3854,60,922,38
P3855,146,894,41
P3856,186,2833,35
P3857,172,342,25
P3858,55,4391,22
P3859,126,4500,31
P3860,55,3852,22
P3861,81,4334,41
P3862,66,3705,26
P3863,142,2665,25
P3864,93,4099,34
P3865,82,4720,47
P3866,198,1058,20
P3867,185,2968,28
P3868,199,576,46
P3869,56,3144,28
P3870,126,4767,41
P3871,141,2514,31
P3872,169,3405,44
P3873,126,3891,40
P3874,85,2032,25
P3875,134,1557,49
P3876,151,2254,40
P3877,164,2160,21
P3878,111,4805,46
P3879,71,676,40
P3880,79,386,34
P3881,57,3243,30
P3882,90,1121,50
P3883,151,3497,47
P3884,169,3487,30
P3885,186,4571,23
P3886,144,75,21
P3887,188,1630,30
P3888,107,4687,33
P3889,88,4825,50
P3890,133,2732,35
P3891,168,2031,31
P3892,90,1305,21
P3893,72,657,40
P3894,140,3603,27
P3895,193,1394,32
P3896,121,3526,48
P3897,120,2983,40
P3898,114,886,40
P3899,184,469,32
P3900,198,2405,36
P3901,155,2418,37
P3902,107,136,20
P3903,149,4089,35
P3904,182,1608,30
P3905,153,1304,25
P3906,120,4206,24
P3907,149,2028,24
P3908,112,1897,31
P3909,138,497,42
P3910,176,3064,45
P3911,69,379,37
P3912,136,1140,25
P3913,116,1741,39
P3914,114,562,28
P3915,146,4575,32
P3916,150,4786,42
P3917,75,4639,35
P3918,56,4619,39
P3919,125,4992,21
P3920,114,1517,31
P3921,69,94,48
P3922,74,1822,28
P3923,57,2989,41
P3924,97,828,20
P3925,109,2526,42
P3926,179,2311,38
P3927,158,3602,36
P3928,92,1741,25
P3929,121,844,33
P3930,162,3654,38
P3931,108,636,29
P3932,189,2714,30
P3933,147,1729,41
P3934,121,3696,20
P3935,79,451,50
P3936,157,2937,45
P3937,80,672,36
P3938,187,1942,41
P3939,140,3651,22
P3940,81,3043,45
P3941,82,2517,30
P3942,160,4145,23
P3943,168,583,43
P3944,188,1689,29
P3945,123,497,31
P3946,149,4315,27
P3947,126,4674,36
P3948,136,2753,20
P3949,134,2543,37
P3950,101,4438,39
P3951,194,2473,32
P3952,197,2794,25
P3953,114,2845,25
P3954,127,1707,33
P3955,189,788,26
P3956,122,4956,31
P3957,96,538,37
P3958,110,3952,38
P3959,151,2120,32
P3960,57,2999,50
P3961,53,3547,30
P3962,123,1298,35
P3963,199,1835,25
P3964,61,2677,21
P3965,55,4140,42
P3966,173,345,36
P3967,81,3324,42
P3968,162,3004,34
P3969,140,4287,20
P3970,55,1597,41
P3971,66,2747,46
P3972,171,1835,32
P3973,59,2634,48
P3974,136,1424,34
P3975,184,3584,26
P3976,120,4926,41
P3977,69,1905,26
P3978,160,250,41
P3979,117,3494,46
P3980,115,4439,30
P3981,71,1395,27
P3982,160,4087,38
P3983,106,642,44
P3984,198,339,47
P3985,179,698,24
P3986,103,964,42
P3987,155,3983,22
P3988,101,4282,42
P3989,108,2503,27
P3990,92,4348,28
P3991,103,4148,47
P3992,136,3289,23
P3993,174,3751,43
P3994,76,4790,28
P3995,199,475,32
P3996,181,3070,46
P3997,132,4526,33
P3998,114,2,22
