P0001,53,1618,20
P3999,165,2213,33
P4000,76,2514,21
P4001,108,2702,26
P4002,131,3380,47
P4003,150,4483,27
P4004,129,4395,24
P4005,162,4945,38
P4006,150,4953,27
P4007,60,4342,46
P4008,179,2162,41
P4009,147,755,29
P4010,123,1338,28
P4011,114,3873,45
P4012,125,4783,23
P4013,179,665,45
P4014,147,3014,50
P4015,139,3322,34
P4016,117,2541,35
P4017,63,1552,22
P4018,87,4767,34
P4019,105,1462,36
P4020,129,4186,30
P4021,125,1354,28
P4022,162,4087,44
P4023,64,2937,32
P4024,55,1145,45
P4025,92,1900,31
P4026,161,1873,21
P4027,72,4196,36
P4028,95,1464,35
P4029,90,1933,31
P4030,73,3989,28
P4031,128,801,42
P4032,170,558,28
P4033,69,974,42
P4034,119,3237,43
P4035,66,1909,29
P4036,135,4120,35
P4037,84,4850,35
P4038,51,2438,20
P4039,65,2749,39
P4040,180,1545,27
P4041,91,1966,25
P4042,89,338,38
P4043,71,654,34
P4044,161,4308,28
P4045,177,1811,37
P4046,118,1687,45
P4047,114,256,22
P4048,87,4906,26
P4049,84,410,47
P4050,85,431,21
P4051,136,1539,32
P4052,131,1055,44
P4053,188,3846,50
P4054,109,2949,41
P4055,182,3584,24
P4056,158,2653,34
P4057,149,812,45
P4058,185,1316,50
P4059,59,2940,38
P4060,61,4158,31
P4061,168,2724,43
P4062,134,573,31
P4063,112,151,42
P4064,197,3712,49
P4065,143,2021,37
P4066,93,3440,45
P4067,77,4431,34
P4068,60,1246,46
P4069,70,2345,36
P4070,101,3108,26
P4071,196,3715,50
P4072,141,575,44
P4073,83,2505,38
P4074,69,2417,49
P4075,89,2559,48
P4076,101,4821,23
P4077,81,4475,47
P4078,182,1083,49
P4079,137,4549,42
P4080,125,35,28
P4081,174,4463,29
P4082,103,4356,48
P4083,92,4835,28
P4084,114,1190,25
P4085,145,204,35
P4086,163,473,42
P4087,150,3530,39
P4088,171,305,36
P4089,85,1856,20
P4090,99,1077,47
P4091,134,1692,21
P4092,89,156,48
P4093,184,1710,45
P4094,125,1289,39
P4095,187,1568,48
P4096,97,2719,42
P4097,59,26,45
P4098,187,2661,20
P4099,127,3437,26
P4100,58,438,44
P4101,184,4652,36
P4102,87,262,50
P4103,71,2110,24
P4104,139,4277,30
P4105,92,2268,25
P4106,130,3416,42
P4107,109,621,40
P4108,157,915,41
P4109,173,4044,36
P4110,170,2676,48
P4111,132,1406,30
P4112,147,2666,48
P4113,53,4895,45
P4114,70,2170,22
P4115,67,3255,35
P4116,165,714,40
P4117,81,781,48
P4118,57,1676,31
P4119,115,3077,39
P4120,81,583,49
P4121,175,4384,44
P4122,189,3531,33
P4123,86,3344,49
P4124,117,1792,24
P4125,78,2009,45
P4126,79,4111,27
P4127,181,3994,44
P4128,79,4350,46
P4129,178,2268,47
P4130,167,3519,36
P4131,161,2056,24
P4132,103,2374,46
P4133,62,2943,50
P4134,68,1323,22
P4135,52,1774,43
P4136,100,1092,23
P4137,141,2638,34
P4138,105,3050,40
P4139,127,1315,39
P4140,78,4653,32
P4141,85,2708,45
P4142,79,3622,35
P4143,139,1937,22
P4144,98,4646,38
P4145,117,264,39
P4146,118,2381,42
P4147,193,3982,48
P4148,99,1060,23
P4149,148,877,34
P4150,75,2618,46
P4151,136,1368,44
P4152,192,3201,37
P4153,196,3617,46
P4154,104,4629,40
P4155,122,1791,40
P4156,77,2376,34
P4157,167,27,30
P4158,80,1754,41
P4159,93,3269,47
P4160,127,4370,26
P4161,100,2374,47
P4162,165,2278,42
P4163,84,4345,20
P4164,154,4725,27
P4165,153,967,44
P4166,154,3287,45
P4167,83,3307,22
P4168,111,1184,26
P4169,190,174,29
P4170,168,738,37
P4171,76,3668,36
P4172,165,3819,24
P4173,112,1245,25
P4174,133,3527,35
P4175,148,2418,24
P4176,72,3431,49
P4177,159,1718,49
P4178,78,1993,21
P4179,140,2482,31
P4180,173,2303,49
P4181,166,3437,23
P4182,112,4955,21
P4183,55,4499,20
P4184,65,348,42
P4185,190,1311,28
P4186,62,1301,28
P4187,155,2645,30
P4188,159,2291,30
P4189,79,2868,43
P4190,187,4472,47
P4191,99,123,43
P4192,70,670,37
P4193,180,4783,41
P4194,77,1900,39
P4195,156,1114,49
P4196,63,4589,37
P4197,122,136,32
P4198,65,1459,29
P4199,159,607,28
P4200,172,484,50
P4201,174,2070,22
P4202,89,937,29
P4203,148,699,27
P4204,157,938,39
P4205,60,2217,21
P4206,147,4713,47
P4207,174,4350,44
P4208,162,3089,32
P4209,137,4481,23
P4210,158,2219,34
P4211,116,1890,50
P4212,111,1186,28
P4213,135,3298,32
P4214,70,3138,29
P4215,168,420,44
P4216,126,310,48
P4217,170,3754,31
P4218,139,2187,38
P4219,98,4798,47
P4220,87,2874,48
P4221,150,770,39
P4222,193,4571,23
P4223,126,2212,30
P4224,75,4061,49
P4225,143,466,47
P4226,144,4548,48
P4227,197,1739,41
P4228,53,1611,42
P4229,195,2820,21
P4230,105,3910,26
P4231,108,4892,37
P4232,88,4314,26
P4233,141,2492,47
P4234,99,3273,32
P4235,55,4318,44
P4236,146,1222,25
P4237,87,3260,34
P4238,68,2527,24
P4239,51,4873,29
P4240,197,1143,37
P4241,171,3638,21
P4242,62,3643,41
P4243,167,4428,44
P4244,119,1656,34
P4245,182,2232,32
P4246,86,84,50
P4247,91,1040,27
P4248,164,2701,39
P4249,112,1906,29
P4250,153,1099,50
P4251,138,3841,28
P4252,53,2977,46
P4253,52,2808,45
P4254,62,417,39
P4255,144,3540,24
P4256,120,147,38
P4257,132,3982,32
P4258,108,918,23
P4259,132,4128,29
P4260,56,3355,43
P4261,176,4837,49
P4262,82,3161,30
P4263,82,697,30
P4264,178,4396,32
P4265,190,2336,29
P4266,165,3906,33
P4267,159,4562,34
P4268,147,4232,36
P4269,70,4162,35
P4270,68,4601,44
P4271,107,2041,39
P4272,165,3543,27
P4273,163,1350,49
P4274,73,2209,24
P4275,111,2144,28
P4276,50,483,49
P4277,97,3032,43
P4278,85,2591,47
P4279,132,1871,38
P4280,133,3062,46
P4281,98,3139,43
P4282,106,3934,35
P4283,80,2690,45
P4284,62,2779,37
P4285,145,4923,29
P4286,152,4404,32
P4287,172,3268,49
P4288,87,800,22
P4289,62,3590,33
P4290,104,4046,24
P4291,90,1315,44
P4292,149,3422,28
P4293,163,4077,35
P4294,165,2727,47
P4295,75,1459,50
P4296,92,796,37
P4297,105,1586,44
P4298,199,1865,43
P4299,108,2692,32
P4300,173,2164,27
P4301,163,3763,47
P4302,148,3086,41
P4303,55,2956,20
P4304,167,1789,23
P4305,180,2873,30
P4306,84,2685,26
P4307,93,3606,23
P4308,115,4952,45
P4309,120,108,29
P4310,128,428,49
P4311,65,814,40
P4312,159,839,27
P4313,126,193,31
P4314,68,4261,20
P4315,150,171,28
P4316,73,3243,42
P4317,107,4922,42
P4318,153,512,50
P4319,127,2168,27
P4320,111,2424,37
P4321,101,54,32
P4322,197,3093,22
P4323,92,3712,29
P4324,110,3823,30
P4325,103,199,38
P4326,118,4536,33
P4327,138,2357,24
P4328,121,14,28
P4329,179,2379,44
P4330,96,2095,27
P4331,82,4982,38
P4332,190,4068,33
P4333,65,4739,41
P4334,96,1592,40
P4335,56,1359,29
P4336,193,3654,46
P4337,103,3505,28
P4338,181,4610,26
P4339,180,2790,37
P4340,170,3075,23
P4341,78,3836,39
P4342,145,3016,35
P4343,66,4146,41
P4344,135,1586,21
P4345,58,1365,31
P4346,81,174,23
P4347,125,2937,45
P4348,135,757,29
P4349,54,4940,45
P4350,118,2907,34
P4351,159,2643,25
P4352,176,58,30
P4353,135,274,49
P4354,73,1546,37
P4355,172,2215,21
P4356,152,1568,44
P4357,102,124,23
P4358,132,1022,20
P4359,93,1230,35
P4360,87,1954,48
P4361,196,2577,22
P4362,74,2147,26
P4363,116,4582,35
P4364,185,257,36
P4365,172,476,37
P4366,120,4311,47
P4367,119,3309,42
P4368,71,2184,50
P4369,71,2237,41
P4370,130,799,33
P4371,121,2585,50
P4372,93,2215,50
P4373,139,4159,30
P4374,78,111,24
P4375,91,3505,40
P4376,69,3445,48
P4377,139,1120,32
P4378,67,4660,28
P4379,103,941,20
P4380,116,1997,25
P4381,131,901,42
P4382,85,2519,28
P4383,67,2068,26
P4384,73,3883,25
P4385,107,3140,29
P4386,180,4576,24
P4387,99,2429,28
P4388,86,4146,24
P4389,76,1911,36
P4390,116,3225,49
P4391,198,4816,32
P4392,178,293,22
P4393,171,2868,36
P4394,138,3932,44
P4395,64,4735,24
P4396,59,4927,34
P4397,101,4295,35
P4398,77,2171,50
P4399,81,2068,24
P4400,100,250,38
P4401,186,2981,25
P4402,138,1680,31
P4403,56,3094,49
P4404,110,3846,49
P4405,141,2487,43
P4406,190,2234,31
P4407,81,2102,24
P4408,83,4185,28
P4409,198,4827,20
P4410,151,3272,22
P4411,193,1154,30
P4412,174,2961,43
P4413,52,3930,42
P4414,160,3473,42
P4415,74,1810,43
P4416,117,2327,20
P4417,174,3457,48
P4418,118,3097,21
P4419,54,690,33
P4420,113,993,41
P4421,160,4101,37
P4422,142,940,39
P4423,67,3639,45
P4424,89,759,29
P4425,106,2237,22
P4426,105,3499,21
P4427,91,2245,26
P4428,197,536,38
P4429,154,2077,41
P4430,170,41,21
P4431,110,2975,45
P4432,58,1944,40
P4433,60,4786,50
P4434,123,1692,30
P4435,62,3959,30
P4436,146,4393,24
P4437,83,5003,21
P4438,59,3268,21
P4439,182,2625,38
P4440,107,3052,23
P4441,69,582,44
P4442,110,881,34
P4443,185,643,40
P4444,200,3599,26
P4445,91,4927,49
P4446,150,3156,34
P4447,192,2032,20
P4448,141,4267,38
P4449,74,3745,45
P4450,72,2195,40
P4451,195,2537,46
P4452,124,3792,45
P4453,96,628,27
P4454,67,1146,27
P4455,175,273,32
P4456,170,1673,31
P4457,80,3257,37
P4458,146,3327,50
P4459,50,1217,30
P4460,83,2083,48
P4461,129,4069,29
P4462,195,2817,45
P4463,70,4366,45
P4464,113,4064,30
P4465,59,2442,49
P4466,187,654,50
P4467,199,3577,28
P4468,190,3430,37
P4469,116,3264,37
P4470,108,3605,42
P4471,91,4354,38
P4472,102,3846,50
P4473,153,1484,27
P4474,139,2534,35
P4475,69,3343,35
P4476,188,3201,42
P4477,169,2928,23
P4478,108,2476,26
P4479,106,2714,32
P4480,184,3034,24
P4481,95,1324,23
P4482,107,3224,44
P4483,119,3237,45
P4484,82,3800,46
P4485,177,1686,47
P4486,80,1062,45
P4487,146,1607,36
P4488,198,3510,42
P4489,166,4282,43
P4490,113,416,28
P4491,114,1267,21
P4492,97,3578,33
P4493,163,4466,47
P4494,158,3729,44
P4495,57,1616,49
P4496,116,43,38
P4497,127,1718,49
P4498,176,4786,24
P4499,162,2889,42
P4500,170,2965,23
P4501,195,350,41
P4502,65,4402,33
P4503,187,700,33
P4504,200,4362,34
P4505,51,3088,34
P4506,156,2069,41
P4507,58,436,31
P4508,183,3361,21
P4509,55,4096,35
P4510,169,3235,33
P4511,175,3037,20
P4512,169,3631,49
P4513,132,1453,27
P4514,72,3312,36
P4515,123,2590,30
P4516,200,3460,38
P4517,143,1162,44
P4518,185,9,48
P4519,87,4283,45
P4520,128,2419,42
P4521,94,2927,23
P4522,131,1520,48
P4523,50,836,35
P4524,82,3684,22
P4525,116,2210,49
P4526,62,3293,43
P4527,132,431,21
P4528,106,1504,38
P4529,176,3533,40
P4530,64,4737,32
P4531,185,207,42
P4532,83,1986,31
P4533,94,2878,44
P4534,144,3073,44
P4535,58,1847,48
P4536,181,4305,31
P4537,153,3336,36
P4538,174,4231,24
P4539,137,4449,40
P4540,116,4869,49
P4541,172,608,37
P4542,174,3558,35
P4543,106,1316,46
P4544,172,3910,37
P4545,152,1037,47
P4546,80,818,50
P4547,112,4587,29
P4548,72,4921,40
P4549,85,3743,30
P4550,83,1851,49
P4551,184,3974,36
P4552,54,1903,36
P4553,79,2722,32
P4554,95,224,46
P4555,196,3092,35
P4556,112,1290,20
P4557,103,266,25
P4558,146,2389,37
P4559,148,559,49
P4560,151,417,32
P4561,60,2702,35
P4562,56,4734,44
P4563,94,87,23
P4564,91,4002,22
P4565,100,2894,47
P4566,110,3525,42
P4567,68,4018,38
P4568,62,3879,34
P4569,165,1689,50
P4570,73,2514,28
P4571,188,3410,26
P4572,174,96,27
P4573,119,1334,31
P4574,66,1524,46
P4575,193,531,32
P4576,124,537,29
P4577,97,3637,42
P4578,182,3640,27
P4579,129,4749,46
P4580,186,696,43
P4581,186,1176,21
P4582,118,1975,22
P4583,53,1496,32
P4584,191,2927,24
P4585,166,559,30
P4586,147,5,30
P4587,187,1229,34
P4588,125,4254,47
P4589,159,4157,46
P4590,149,3198,45
P4591,173,2406,46
P4592,173,3659,49
P4593,113,4354,21
P4594,162,494,36
P4595,133,2610,50
P4596,186,1181,20
P4597,63,3366,49
P4598,120,1368,47
P4599,110,2904,34
P4600,191,4491,23
P4601,145,3318,39
P4602,181,2089,43
P4603,93,4616,20
P4604,181,4268,47
P4605,119,1274,23
P4606,156,623,26
P4607,161,1184,50
P4608,124,4808,36
P4609,53,2822,37
P4610,118,1116,31
P4611,194,1811,44
P4612,167,3654,28
P4613,143,1628,30
P4614,58,394,36
P4615,148,1901,34
P4616,160,2465,41
P4617,156,4432,45
P4618,100,3411,27
P4619,171,4976,47
P4620,61,2981,32
P4621,129,3363,24
P4622,120,690,50
P4623,142,182,31
P4624,69,1852,49
P4625,127,2325,28
P4626,118,2775,36
P4627,139,2461,40
P4628,121,1914,41
P4629,67,3728,21
P4630,59,4748,48
P4631,71,268,48
P4632,191,2109,40
P4633,84,1923,27
P4634,156,422,42
P4635,173,2868,24
P4636,199,4536,46
P4637,193,1146,44
P4638,151,3432,38
P4639,125,97,22
P4640,104,4221,48
P4641,107,3768,50
P4642,158,2843,35
P4643,157,542,46
P4644,55,1149,48
P4645,127,1674,46
P4646,191,4127,26
P4647,139,2698,26
P4648,195,2589,41
P4649,190,4244,50
P4650,146,1786,34
P4651,165,1454,45
P4652,97,3136,38
P4653,196,2653,40
P4654,120,557,30
P4655,63,4497,21
P4656,70,3645,23
P4657,118,2658,47
P4658,82,1818,47
P4659,54,2846,38
P4660,159,708,20
P4661,116,4793,50
P4662,116,4647,38
P4663,171,2437,20
P4664,85,4368,26
P4665,158,3627,35
P4666,132,4838,50
P4667,52,2056,24
P4668,105,4310,40
P4669,147,4409,23
P4670,128,4752,48
P4671,94,538,35
P4672,121,4850,46
P4673,108,3264,39
P4674,138,4516,33
P4675,199,2382,21
P4676,119,4293,20
P4677,91,3796,28
P4678,91,819,22
P4679,160,3299,24
P4680,164,4201,49
P4681,147,947,31
P4682,191,1684,32
P4683,97,4395,40
P4684,155,3465,49
P4685,197,162,42
P4686,157,3528,48
P4687,132,1423,23
P4688,66,928,29
P4689,196,4172,28
P4690,86,1309,26
P4691,108,2535,46
P4692,143,1390,34
P4693,177,452,45
P4694,132,790,24
P4695,174,2981,24
P4696,103,93,33
P4697,76,3138,45
P4698,65,1812,45
P4699,95,1438,31
P4700,126,637,33
P4701,112,366,29
P4702,124,2149,32
P4703,145,2000,28
P4704,163,1466,29
P4705,152,3720,25
P4706,119,374,43
P4707,67,1513,37
P4708,140,1307,24
P4709,101,4685,25
P4710,118,1429,23
P4711,73,1817,38
P4712,129,2551,23
P4713,58,2293,47
P4714,199,3422,37
P4715,85,3415,29
P4716,88,4997,33
P4717,110,4291,38
P4718,104,2215,36
P4719,157,302,47
P4720,137,2363,47
P4721,51,2510,21
P4722,183,4812,31
P4723,111,3670,22
P4724,52,742,47
P4725,67,1287,22
P4726,76,3852,48
P4727,199,1861,23
P4728,133,2575,34
P4729,160,3973,28
P4730,121,921,43
P4731,183,3542,20
P4732,62,1557,26
P4733,145,1358,49
P4734,144,3561,24
P4735,115,3126,32
P4736,64,4326,38
P4737,66,1021,30
P4738,165,1628,43
P4739,106,3996,25
P4740,85,111,47
P4741,84,2574,46
P4742,171,3512,38
P4743,173,4345,34
P4744,188,3797,40
P4745,73,23,26
P4746,51,4564,42
P4747,142,765,37
P4748,99,4917,37
P4749,85,283,26
P4750,50,159,20
P4751,146,4734,29
P4752,98,2696,33
P4753,93,2506,45
P4754,114,2856,40
P4755,91,783,34
P4756,68,4607,33
P4757,131,1646,35
P4758,112,1758,25
P4759,105,1877,40
P4760,110,1976,35
P4761,119,1643,30
P4762,172,385,43
P4763,87,1352,48
P4764,154,2451,39
P4765,181,4364,45
P4766,188,2830,41
P4767,120,580,31
P4768,200,4880,49
P4769,111,4223,37
P4770,55,4352,27
P4771,92,4477,47
P4772,75,2324,48
P4773,150,3354,35
P4774,171,1836,21
P4775,134,3446,33
P4776,158,860,37
P4777,188,1576,46
P4778,152,3573,33
P4779,75,3969,33
P4780,162,2868,26
P4781,128,2502,43
P4782,168,4673,48
P4783,134,4097,42
P4784,134,2833,31
P4785,129,1278,22
P4786,196,2007,20
P4787,56,3600,41
P4788,67,826,34
P4789,86,4342,27
P4790,107,2795,30
P4791,109,3263,33
P4792,165,3773,31
P4793,139,595,30
P4794,55,3191,42
P4795,132,1469,46
P4796,88,441,44
P4797,120,2306,20
P4798,111,2815,21
P4799,60,3410,35
P4800,177,1618,38
P4801,65,1840,38
P4802,131,1401,22
P4803,119,2675,32
P4804,134,1881,35
P4805,89,395,41
P4806,125,3030,41
P4807,114,424,42
P4808,57,2643,20
P4809,140,1719,33
P4810,56,2008,35
P4811,145,3053,28
P4812,67,4156,29
P4813,82,499,26
P4814,57,2079,20
P4815,164,223,44
P4816,98,1859,35
P4817,113,474,36
P4818,163,2899,45
P4819,54,3132,31
P4820,153,1601,29
P4821,69,4247,29
P4822,194,3370,48
P4823,69,4786,42
P4824,80,1210,24
P4825,95,3197,37
P4826,134,367,36
P4827,176,2140,21
P4828,165,2657,32
P4829,153,2077,30
P4830,119,3525,35
P4831,50,858,48
P4832,86,1821,30
P4833,73,739,44
P4834,66,2112,47
P4835,171,1317,47
P4836,137,1579,32
P4837,169,3331,38
P4838,137,3985,27
P4839,146,3365,46
P4840,171,3758,29
P4841,140,3488,36
P4842,191,3749,44
P4843,50,4902,35
P4844,67,2475,42
P4845,172,4739,44
P4846,162,3947,45
P4847,97,3541,28
P4848,176,2153,20
P4849,73,444,24
P4850,121,4283,33
P4851,65,374,26
P4852,181,2112,41
P4853,79,4889,36
P4854,126,1781,49
P4855,54,4002,38
P4856,145,365,49
P4857,197,2755,30
P4858,135,4055,41
P4859,138,363,20
P4860,195,882,22
P4861,120,4262,42
P4862,163,3360,44
P4863,184,2108,23
P4864,63,4938,32
P4865,85,2215,33
P4866,126,3648,32
P4867,101,1991,39
P4868,166,16,24
P4869,82,263,40
P4870,192,4419,29
P4871,169,1740,30
P4872,56,4014,48
P4873,88,347,25
P4874,99,2923,24
P4875,91,1044,30
P4876,118,3071,41
P4877,102,440,20
P4878,181,1900,48
P4879,164,4215,25
P4880,130,3840,36
P4881,116,4767,23
P4882,96,2153,48
P4883,176,3901,45
P4884,69,2892,45
P4885,111,173,38
P4886,142,1408,27
P4887,199,4844,28
P4888,56,276,40
P4889,78,4747,35
P4890,135,2381,37
P4891,72,1215,38
P4892,61,659,47
P4893,165,2152,32
P4894,112,2189,37
P4895,112,53,23
P4896,151,80,29
P4897,100,3608,28
P4898,185,853,20
P4899,66,2530,37
P4900,171,4076,37
P4901,94,2501,32
P4902,97,4513,50
P4903,106,3852,37
P4904,121,341,38
P4905,111,2783,43
P4906,120,2568,39
P4907,155,3547,41
P4908,130,315,33
P4909,181,4381,32
P4910,164,4138,35
P4911,51,4819,47
P4912,157,4883,23
P4913,191,119,21
P4914,191,4589,23
P4915,185,3873,45
P4916,106,53,34
P4917,144,755,31
P4918,61,2128,24
P4919,89,3635,40
P4920,106,628,28
P4921,78,1311,26
P4922,147,2594,44
P4923,75,3438,40
P4924,134,3786,37
P4925,173,3359,21
P4926,50,4263,31
P4927,149,4958,30
P4928,115,2653,25
P4929,136,3053,32
P4930,174,722,32
P4931,87,1378,26
P4932,91,3714,42
P4933,68,743,37
P4934,126,3511,26
P4935,148,1638,33
P4936,152,1253,41
P4937,176,3045,46
P4938,72,2520,29
P4939,53,4885,38
P4940,119,586,32
P4941,180,4328,42
P4942,99,1566,28
P4943,119,3104,48
P4944,81,456,37
P4945,55,2545,28
P4946,148,2061,33
P4947,165,2477,38
P4948,56,46,31
P4949,186,4602,30
P4950,194,4533,28
P4951,111,3612,40
P4952,194,4928,38
P4953,176,154,33
P4954,143,4041,48
P4955,172,4422,40
P4956,94,3513,23
P4957,153,4948,50
P4958,95,2959,23
P4959,187,4996,29
P4960,200,2591,32
P4961,181,4521,23
P4962,59,3937,50
P4963,70,576,49
P4964,185,3290,36
P4965,156,582,30
P4966,125,4857,20
P4967,82,1791,23
P4968,188,3221,36
P4969,72,3210,39
P4970,195,120,44
P4971,144,2668,43
P4972,127,2743,34
P4973,139,3289,28
P4974,118,1898,27
P4975,102,1248,30
P4976,181,3391,46
P4977,106,859,23
P4978,159,4395,46
P4979,99,867,49
P4980,111,235,27
P4981,56,1096,44
P4982,195,2447,45
P4983,160,2859,39
P4984,116,2249,44
P4985,90,918,31
P4986,196,3255,38
P4987,143,3263,44
P4988,123,452,36
P4989,84,1230,35
P4990,73,2550,38
P4991,117,4909,21
P4992,175,1083,39
P4993,154,107,48
P4994,185,4145,46
P4995,180,2515,20
P4996,192,433,27
P4997,187,3232,27
P4998,50,2819,28
P4999,59,1249,22
P5000,53,1294,42
